,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
CASZ1,-2.2417776930588302,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3146912341744184
FAR2P1,-2.24110153725191,,,,,,,,,3.24110153725191
BCRP1,-2.2410324456989597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3139292248311056
HORMAD2,-2.2405857088560497,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3134724400551643
RCC2P6,-2.2402660820367,,,,,,,,,3.2402660820367
CCL4L2,-2.24006049588123,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3129354140748086
LRFN1,-2.2391543751975895,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.312008913070869
OR13A1,-2.23880771662001,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3116544575044635
RP11-49G2.4,-2.23820462204078,,,,,,,,,3.23820462204078
FAM117B,-2.23794272814889,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3107700138521357
CPB2,-2.2378633560107697,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3106888564886843
RPL3P6,-2.23768839770204,,,,,,,,,3.23768839770204
LGI4,-2.23746907450092,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3102857068626954
GPA33,-2.23694660016583,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3097514811191124
ANKRD18A,-2.2369332217323796,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3097378017800945
RPL7L1P8,-2.2369028170519702,,,,,,,,,3.2369028170519702
NHSL1,-2.23580220119681,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3085813425130226
AMD1P3,-2.23485466434922,,,,,,,,,3.23485466434922
KCNH2,-2.23397922069346,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3067173598261586
MTCYBP2,-2.2339467968674502,,,,,,,,,3.2339467968674502
CCL25,-2.23388274736875,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3066187166389858
TAGAP,-2.23358074518149,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.30630992186723
RP11-39C10.1,-2.2334829026774,,,,,,,,,3.2334829026774
RP11-113C12.2,-2.23267049545534,,,,,,,,,3.23267049545534
TMEM232,-2.23218552553065,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.304883321160991
ABCG8,-2.23175910542027,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.304447310078251
LOXHD1,-2.2316220243441,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.304307145796621
CD200,-2.23081519993908,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.303482174427189
TTC29,-2.23075382550423,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.303419419568447
DEFB112,-2.2305000099546497,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.303159895240455
FLT3,-2.22926420632817,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.3018962961180893
DRAXINP1,-2.2266873659109803,,,,,,,,,3.2266873659109803
KRT8P43,-2.22668012549133,,,,,,,,,3.22668012549133
CTD-3214H19.4,-2.22649063185823,,,,,,,,,3.22649063185823
CTD-2528L19.3,-2.2263830967587595,,,,,,,,,3.2263830967587595
RP11-175G14.2,-2.2261478533032997,,,,,,,,,3.2261478533032997
ZNF286B,-2.2258222093811297,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2983768823307593
NAT8B,-2.22558976815953,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2981392130786866
DCHS2,-2.225553283773,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092456,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.000343801652892562,5.5051190900704405
RP11-62G11.1,-2.22532974846774,,,,,,,,,3.22532974846774
RHOXF2,-2.22430318546835,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2968236927770853
INS,-2.22342003116518,0.0,0.0009491292703628603,0.4,0.022488733865743495,7.768462903635555e-156,7.768462903635551e-156,3.271818243558105e-147,0.0003861408707545005,4.620437927598544
AC018641.7,-2.22315757486174,,,,,,,,,3.22315757486174
XCL1,-2.2222226698865497,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2946963825743154
SNX18P8,-2.2214120409707703,,,,,,,,,3.2214120409707703
RP11-4K3__A.3,-2.22129258010745,,,,,,,,,3.22129258010745
RPL5P5,-2.2211551953232402,,,,,,,,,3.2211551953232402
RP4-730D4.1,-2.2209130117259503,,,,,,,,,3.2209130117259503
SLC15A2,-2.22070337738757,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.293142918393444
SYNDIG1L,-2.2203755098389597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2928076765008014
AC013429.5,-2.21813546443061,,,,,,,,,3.21813546443061
RP11-467N20.7,-2.21809841054013,,,,,,,,,3.21809841054013
RP11-672L10.5,-2.2178037199559,,,,,,,,,3.2178037199559
TRBV26OR9-2,-2.21725526151645,,,,,,,,,3.21725526151645
RP11-959F10.5,-2.21702798181268,,,,,,,,,3.21702798181268
PPP1R14C,-2.21663615297707,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.288984214627368
RP11-1415C14.4,-2.21649617228719,,,,,,,,,3.21649617228719
CTD-2161E19.1,-2.2162840412932003,,,,,,,,,3.2162840412932003
RP1-128M12.3,-2.2159183542930094,,,,,,,,,3.2159183542930094
PRSS54,-2.21515333942767,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.287468049874728
FAM216B,-2.21503682459775,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2873489144120422
BRICD5,-2.21468214184098,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2869862541879016
SYCP2L,-2.21425467301608,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.286549170803124
RP11-138C24.2,-2.21354763894107,,,,,,,,,3.21354763894107
KHDC3L,-2.212359917672,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.284611798927386
RP11-75A9.3,-2.21225028149067,,,,,,,,,3.21225028149067
EIF5AP2,-2.2119511783247097,,,,,,,,,3.2119511783247097
RP11-529J17.3,-2.21179826349899,,,,,,,,,3.21179826349899
RP11-476I15.6,-2.21176140321852,,,,,,,,,3.21176140321852
EIF4EP1,-2.2116530430409598,,,,,,,,,3.2116530430409598
RP11-561O4.1,-2.2111997434311803,,,,,,,,,3.2111997434311803
RP11-147L13.7,-2.2109771977186403,,,,,,,,,3.2109771977186403
AC104389.32,-2.21063357795741,,,,,,,,,3.21063357795741
RPL36AP21,-2.20943365913446,,,,,,,,,3.20943365913446
FUT7,-2.20856728260773,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.280733860526836
RP11-757G14.3,-2.20735042288999,,,,,,,,,3.20735042288999
H2BFM,-2.2072376358223,0.0,0.0006427356617170627,0.42105263157894735,0.02249337419095746,3.856533619143654e-69,3.856533619143657e-69,2.2345847062284783e-65,0.00014149510631117105,4.663825560593587
SPTBN4,-2.20701320387024,0.0,0.0008304845054171019,0.24719101123595505,0.022488758405540054,4.65168318620036e-89,4.651683186200356e-89,3.3967939627938515e-84,0.00021530898876404435,4.093985353961293
FAM90A15P,-2.20607870182572,,,,,,,,,3.20607870182572
FAM201B,-2.2047896189099396,,,,,,,,,3.2047896189099396
SNRPFP2,-2.2047419560603396,,,,,,,,,3.2047419560603396
TUBBP2,-2.2046423362612404,,,,,,,,,3.2046423362612404
CDH23,-2.20366497505317,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092456,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.0006561983471074382,5.469469380561616
SMIM10L2B,-2.20346473065348,,,,,,,,,3.20346473065348
TMEM200C,-2.20307692262594,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.27512001225369
ST6GALNAC5,-2.2030357639332996,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.275077927826372
DOC2A,-2.20278464941998,0.0,0.0011984118447652345,0.12128146453089245,0.022734432146218616,1.9032095413728614e-06,1.903209541372861e-06,1.9032095413027093e-06,0.00035057550315265897,3.678579250903377
ENTPD3,-2.2025627206417298,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2745942449213694
TMSB4XP6,-2.20025941921329,,,,,,,,,3.20025941921329
C1QTNF8,-2.19931682961887,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2712753478410437
MTRNR2L10,-2.1991165120105998,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2710705247214307
AGKP1,-2.19822865024277,,,,,,,,,3.19822865024277
RAB11FIP4,-2.1979247577510903,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2698519657172938
STK32A,-2.1975485676074697,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2694673143656257
IGHD,-2.19702844995264,,,,,,,,,3.19702844995264
MTNR1B,-2.19646579435417,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.268360187550917
AC018804.6,-2.1955222161623,,,,,,,,,3.1955222161623
MTND6P25,-2.19372638409103,,,,,,,,,3.19372638409103
TMEM108,-2.19366503603185,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.265496435024051
FAM207BP,-2.18917848487058,,,,,,,,,3.18917848487058
PDE10A,-2.18900843933083,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2607351029009366
RP11-451O13.1,-2.18892229690756,,,,,,,,,3.18892229690756
CX3CR1,-2.18801612570883,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2597204703209672
EFHC2,-2.18797937747944,0.0,0.0006637910185233089,0.09943714821763602,0.02249335073352173,9.4797393061858e-09,9.479739306185798e-09,9.47973930583638e-09,0.00015865675583483194,3.5867697519526276
NDP,-2.18786984040349,0.0,0.000991158542587631,0.38461538461538464,0.022486484542455974,2.0851725077731254e-165,2.085172507773125e-165,2.96070690047104e-156,0.0004026768642447431,4.519520873679785
CSAG4,-2.1878249422850202,,,,,,,,,3.1878249422850202
RP11-497H16.8,-2.18740165557754,,,,,,,,,3.18740165557754
ESRRB,-2.1872700024650498,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2589575653935046
DEPDC1B,-2.1872474190116398,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2589344739967023
IL1RAPL2,-2.18704187551515,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.258724307449035
SH3GL3,-2.18560203064163,0.0,0.0012419815573671852,0.75,0.022718211442085093,2.6433973481344283e-121,2.64339734813443e-121,1.329918610717073e-114,0.000502186588921282,5.711400968454002
OR2H5P,-2.18547455241431,,,,,,,,,3.18547455241431
CENPUP2,-2.18514694299405,,,,,,,,,3.18514694299405
RP11-120I21.3,-2.18479885911663,,,,,,,,,3.18479885911663
KRT18P46,-2.18461336936817,,,,,,,,,3.18461336936817
LDLRAD4,-2.18433531294038,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2559568693052836
PA2G4P4,-2.18397611206659,,,,,,,,,3.18397611206659
NPM1P33,-2.1838861544337,,,,,,,,,3.1838861544337
C1ORF106,-2.18354046832744,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2551441471754825
RP11-578F21.4,-2.18350904799943,,,,,,,,,3.18350904799943
CCNI2,-2.18322231326714,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2548188362228707
LL0XNC01-116E7.5,-2.18175902394074,,,,,,,,,3.18175902394074
MYRFL,-2.18173512835725,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.253298201789805
ARFGEF3,-2.18038917957866,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2519219801483294
CYP4F29P,-2.1802292764077498,,,,,,,,,3.1802292764077498
PTP4A1P2,-2.17997513822328,,,,,,,,,3.17997513822328
MESTP4,-2.1798279624807098,,,,,,,,,3.1798279624807098
RAD51AP2,-2.17941736961526,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2509283123919435
LOR,-2.1790551963735,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2505579932080324
CASC1,-2.17880481778721,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2503019831469544
MTMR7,-2.1786921021381103,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.513435628662073
CTD-2517O10.5,-2.1783298612216697,,,,,,,,,3.1783298612216697
CMTM8,-2.1778133529318704,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.249288218423968
SLC22A12,-2.17713199226613,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2485915327040074
CD247,-2.17489835244845,0.0,0.0006995545833850031,0.1581920903954802,0.02249107887671726,2.9584004182059276e-80,2.9584004182059287e-80,7.26538214317164e-76,0.00037260660830272405,3.7638771939580495
AC115115.4,-2.1746891062786102,,,,,,,,,3.1746891062786102
RP1-313L4.4,-2.17358862688465,,,,,,,,,3.17358862688465
EPHA5,-2.17355626520017,3.388414260516979e-05,0.0015645689896086404,0.08197989172467131,0.02295237569503898,1.4957083276573047e-10,1.4957083276573045e-10,1.4957083276021731e-10,0.0005678086864664047,3.520148637922684
CD300LF,-2.17348529044814,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2448628098567807
OR2L6P,-2.1732168889892,,,,,,,,,3.1732168889892
WFIKKN2,-2.17257703891959,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.243934130081312
FAM107A,-2.17171125186074,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2430488698795474
PNOC,-2.17168100664072,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.243017944388916
CHRFAM7A,-2.1715589982631003,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.242893191818542
RP11-480I12.2,-2.1709679878609602,,,,,,,,,3.1709679878609602
TMCC3,-2.1709185062249396,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.242238293936742
CDHR1,-2.17016208026903,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2414648545702107
TAF13P2,-2.16957093333374,,,,,,,,,3.16957093333374
ADAMTS18,-2.16955287542507,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2408419475891383
RP11-5A11.2,-2.16920927405955,,,,,,,,,3.16920927405955
AC092570.1,-2.16891682026955,,,,,,,,,3.16891682026955
PNMAL2,-2.1676602421789197,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.238906745541214
RNY4P13,-2.16753811156534,,,,,,,,,3.16753811156534
AC130360.7,-2.16748507451272,,,,,,,,,3.16748507451272
ANK3,-2.1671912911505498,2.9544301680369715e-05,0.002128428919674243,0.3235294117647059,0.022940984797911387,9.562524425500465e-89,9.56252442550046e-89,6.982832651623693e-84,0.000407654494382021,4.299042018618099
RP11-168A11.4,-2.16707342485704,,,,,,,,,3.16707342485704
AC092170.1,-2.16707009185093,,,,,,,,,3.16707009185093
MRPL22P1,-2.1669071001412,,,,,,,,,3.1669071001412
KLHL13,-2.1657471870773,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.236950662312741
USP32P3,-2.16496698449751,,,,,,,,,3.16496698449751
MKRN5P,-2.16436517317506,,,,,,,,,3.16436517317506
KIF19,-2.16007523737501,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2311511400323836
EIF4E1B,-2.1597293418939296,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2307974647259208
SNRPD2P1,-2.1596999408749897,,,,,,,,,3.1596999408749897
LRFN5,-2.15963554685581,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.230701560064929
SETBP1,-2.15949081519351,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.230553573121419
RP11-524L6.2,-2.15868680142613,,,,,,,,,3.15868680142613
PLEKHB1,-2.15768789359856,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.228710100504688
OR2H1,-2.1572880988767498,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.228301313664464
CTB-167G5.7,-2.15582508677996,,,,,,,,,3.15582508677996
CREG2,-2.1553549227856696,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.22632465688848
JAKMIP3,-2.15362810274912,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.224558997494129
FNBP1L,-2.15360736338686,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2245377916654774
IRX5,-2.15239313669515,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.223296254782819
RP1-57E3.1,-2.1523920629142,,,,,,,,,3.1523920629142
AC243734.1,-2.15232771525528,,,,,,,,,3.15232771525528
STK33,-2.1506397256005503,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2215034062486274
ZNF620,-2.15056377519199,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2214257475757258
RP11-214K3.25,-2.15049172545504,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.221352077307711
PSPC1P1,-2.15028745096761,,,,,,,,,3.15028745096761
TRPC5,-2.14979537909218,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.220640068834747
GPR101,-2.14916386042156,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.219994346148024
MIA,-2.14891069030635,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2197354817714077
NAPB,-2.14872418257085,0.0,0.0006890867984065126,0.12114285714285715,0.02250708782546428,1.5597305639858478e-06,1.5597305639858478e-06,1.5597305639283565e-06,0.00020987433564050866,3.612885802787534
OTOF,-2.1481823809404097,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.218990791388653
KCNJ4,-2.14788894287926,0.0,0.0006493034980646153,0.0925764192139738,0.02250486173837683,7.735564657724977e-05,7.735564657724974e-05,7.735564657439843e-05,0.00012657217997953785,3.520256035736318
MYADML,-2.14784539546479,,,,,,,,,3.14784539546479
RPL34P18,-2.14784054067436,,,,,,,,,3.14784054067436
BHLHE23,-2.14569985072348,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2164524245024078
RP11-83M16.4,-2.1454174215608504,,,,,,,,,3.1454174215608504
RPL17P49,-2.1445777000371598,,,,,,,,,3.1445777000371598
EEF1DP7,-2.14438859055099,,,,,,,,,3.14438859055099
ARSDP1,-2.1437025522775,,,,,,,,,3.1437025522775
RP11-465I4.3,-2.14333467600695,,,,,,,,,3.14333467600695
FAM27E3,-2.1432998667085297,,,,,,,,,3.1432998667085297
RP11-11N6.1,-2.14225392696637,,,,,,,,,3.14225392696637
RP11-1099M24.7,-2.14212463897522,,,,,,,,,3.14212463897522
DUXAP1,-2.14204311773694,,,,,,,,,3.14204311773694
RP3-477M7.5,-2.1420256570627902,,,,,,,,,3.1420256570627902
ABCC12,-2.14020196748728,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2108308837630264
TNFRSF13B,-2.13933238079566,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.209941738467765
KLRB1,-2.1374095041539998,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.207975612794756
AIF1L,-2.13721058309833,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2077722176387797
RAC1P2,-2.1369897487664,,,,,,,,,3.1369897487664
FIGN,-2.1361665935788,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2067047468753263
RP11-10I6.2,-2.13592943830698,,,,,,,,,3.13592943830698
RBM8B,-2.13564637370759,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2061728263026614
C10ORF128,-2.13481265572106,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2053203564656205
C8ORF46,-2.13458906953266,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2050917414127262
ZPBP2,-2.13447462369541,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2049747214781594
SPAG17,-2.13310107751865,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2035702817222846
RPL5P29,-2.13282382279048,,,,,,,,,3.13282382279048
TSPAN16,-2.13259326190359,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2030510444002993
POTEJ,-2.13225455915653,1.2518771898461744e-07,0.0011678751456448832,0.625,0.022722713699527133,7.846367567359573e-106,7.846367567359565e-106,5.438732264206105e-100,0.0005,5.214256243276603
OPCML,-2.13191903270587,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2023616505481876
CORT,-2.13109455887772,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.2015186327876464
BEND7P1,-2.13039674121261,,,,,,,,,3.13039674121261
LEF1,-2.12964351281425,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.200034950030107
RIMS1,-2.12961630237408,0.0012814214915265441,0.0016467130642914415,0.13537675606641125,0.022950102759880363,1.0500948936294146e-06,1.0500948936294146e-06,1.0500948935907084e-06,0.0003858979719841628,3.6469113122879233
FAM222A,-2.1287139859954802,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.1990845164440214
METRN,-2.12851715343548,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.198883256757822
CTC-344H19.6,-2.12848105573583,,,,,,,,,3.12848105573583
HK3,-2.1281414957085203,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.1984991497978448
BHLHB9P1,-2.12729200255412,,,,,,,,,3.12729200255412
SMARCE1P1,-2.12696875900417,,,,,,,,,3.12696875900417
PRKCZ,-2.1267092920523503,1.0015017518769395e-06,0.0019683808869978762,0.75,0.022711326440267132,1.3416105516444438e-192,1.341610551644445e-192,6.60089099860583e-182,0.0007477777777777771,5.611225275387694
CYFIP2,-2.12651887837457,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,6.406527842816749
VCX3B,-2.12644652910412,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.1967660602779024
ZEB2P1,-2.12605938004567,,,,,,,,,3.12605938004567
LRRTM2,-2.1251243310762,0.0,0.0008182084389646862,0.2535211267605634,0.022491029555075984,3.8706263857521846e-117,3.870626385752187e-117,1.1059270142700427e-110,0.000184674907992819,4.009533613218203
TCF15,-2.12276630446912,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,3.193003060623871
