"logFC"	"logCPM"	"PValue"
"RP11-19H6.1"	0.436488339956244	-2.28576068822524	2.08273336731385e-09
"RP11-19J3.5"	0.250424581189018	-2.26286154692499	0.108103570182026
"RP11-19J5.1"	0.363890698635822	-2.28004913014235	0.000344690453075882
"RP11-19N8.2"	-0.258501377896214	-1.87265533572402	2.19642507796183e-09
"RP11-19N8.3"	0.335350099519109	-2.27250314459377	0.000639348743951039
"RP11-19N8.6"	0.267940650331215	-2.28707527276241	0.00227600593965309
"RP11-19P22.10"	0.325548576797519	-2.28605953058769	2.49395481285872e-05
"RP11-19P22.2"	0.049427535102911	-2.29720258699363	0.999999999999988
"RP11-19P22.3"	0.0239342046404274	-2.3000736168616	0.999999999999966
"RP11-19P22.6"	0.0530516360866019	-2.29547460610185	0.804187482905874
"RP11-19P22.7"	0.268422245926688	-2.28517311615907	0.00392797402827955
"RP11-1E1.2"	0.0981261890028964	-2.12102562215315	0.0334280544743573
"RP11-1E11.1"	0.414174201461195	-2.27391369347672	0.0439800690183764
"RP11-1E11.2"	0.897021117012483	-2.24641038101285	6.27299904413218e-21
"RP11-1G11.2"	3.44871296239612	-1.35197695802266	2.06932123412356e-292
"RP11-1H15.1"	0.591360687310754	-1.6449248630522	0.433157782767771
"RP11-1H8.1"	0.942792376304206	-2.20577754566059	3.66164670186486e-10
"RP11-1H8.4"	0.338463951344498	-2.16845427454499	0.822938661411046
"RP11-1H8.6"	-0.0582029804973741	-2.2335746896077	1.45872901314671e-17
"RP11-1J11.1"	0.0319255946344996	-1.88405884347245	6.64618196455641e-06
"RP11-1J4.1"	0.227296939197345	-2.28769731879164	0.00630280738006345
"RP11-1K3.1"	0.327110513603965	-2.26891455695133	0.0752131952136552
"RP11-1O2.2"	0.0746675461601428	-2.29955326763101	0.125272286416723
"RP11-1O7.1"	0.0646634799199904	-2.17875429917999	0.822938661411046
"RP11-200A13.1"	0.599164943576298	-2.26647873247717	5.88328524541688e-09
"RP11-200A13.2"	-0.925447731970369	-2.14911598647473	5.71589741222869e-38
"RP11-200A13.3"	0.234533956834802	-2.29011750927793	0.024686123774037
"RP11-201K10.3"	0.98276796582366	-0.719726445512801	7.75168485609522e-35
"RP11-201O14.1"	0.160797179554378	-1.52060831103535	0.0235398901718855
"RP11-201O14.2"	1.21741787716683	-1.80090702770179	2.98212175968771e-20
"RP11-203F10.1"	0.252984841199558	-2.28247740538407	0.0204452094803614
"RP11-203F10.6"	-0.319149905324633	-0.643394608726392	1.84932499988962e-20
"RP11-203I16.7"	1.35579549417038	-2.01525569656972	1.64626963044223e-41
"RP11-203I2.2"	1.26475354439778	0.406504737213823	1.12945470386568e-77
"RP11-203L2.3"	2.53812522004909	-1.36605692008353	5.03604538812454e-203
"RP11-203M5.6"	0.521712696377127	-2.18960790918117	0.148567322230744
"RP11-203P23.2"	1.36959878095635	-2.1880802714112	3.10698434879225e-54
"RP11-204C16.4"	0.768505042098382	-0.961754636219825	1.86226896758593e-10
"RP11-204E4.4"	-2.60688049251686	-1.86603190067516	1.84736287258647e-175
"RP11-204K16.1"	0.361620428651033	-1.03861359599783	0.0495884002258675
"RP11-204M4.1"	1.64255699985848	-1.89315651489251	2.10231351748e-47
"RP11-204M4.2"	1.90236919957429	-0.993682022454214	1.0258795114936e-117
"RP11-205A8.3"	0.995893835742198	-2.03377023401122	3.52650825198278e-16
"RP11-205M3.1"	0.395074912709416	-2.26250797839628	0.000542839738252054
"RP11-206F17.2"	0.244115359583054	-1.57066462183471	0.223832811224247
"RP11-206L10.17"	1.73130143740768	-2.13152131621132	1.12246131420616e-73
"RP11-206L10.2"	0.586559512685693	4.64319044966606	9.90500727421398e-27
"RP11-206L10.8"	0.190144057954529	0.0700554372112657	0.902170487537606
"RP11-206P5.1"	0.657915974554354	-2.24902734714878	7.89452718826839e-06
"RP11-206P5.2"	1.11315827730078	-2.1688906731198	8.27485516201168e-12
"RP11-207F8.1"	2.36765147407385	-2.02516758925646	2.48956477005497e-144
"RP11-208C17.4"	0.171047849683046	-2.2881828896066	0.00546332744281
"RP11-208G20.2"	0.850590617441549	-2.06853486658475	9.35834790822389e-05
"RP11-208G20.3"	0.438336105201823	-2.22273256990995	1
"RP11-208P4.1"	0.183434911908147	0.0844897727126298	0.0719818605607423
"RP11-209A2.1"	-1.18469775169737	-1.86861050305948	1.93468099719948e-34
"RP11-209D20.2"	1.14850076223389	-2.04659039751999	1.30736901804304e-28
"RP11-209M4.1"	0.906583456518665	0.12264551240634	3.99034089095992e-39
"RP11-20B24.3"	0.258660152860893	-2.27944564507169	0.0673349510321807
"RP11-20D14.4"	-0.0492508917669717	-2.28693107561803	3.60713088020532e-05
"RP11-20E23.1"	-0.30926502313258	-2.27398913126316	2.51057172635395e-17
"RP11-20I20.1"	1.50620450123414	-1.43096919910177	4.00030918327228e-64
"RP11-20I23.1"	-0.220677664103082	-0.490060788984092	2.41237251073856e-14
"RP11-20I23.3"	-1.9636271799087	-1.20197878532386	8.95306958331775e-168
"RP11-20I6.1"	3.14133938949674	-2.00400380758982	2.55158868291787e-186
"RP11-20L24.1"	-1.02969994291872	-1.59528692253458	3.31126256849978e-69
"RP11-20O24.1"	-0.940709445187395	-1.43119654427489	5.67270713418e-56
"RP11-20O24.4"	1.25586014440561	0.558020057102038	3.32765752111319e-62
"RP11-20P5.2"	1.75125460950728	-1.99075625583918	9.48635647740011e-75
"RP11-210H10__A.1"	0.450224028148009	-2.14600706551453	0.280631298398305
"RP11-210K20.6"	0.540702008403935	-2.01098804493438	0.0888625395570023
"RP11-210L7.1"	0.0705778806328314	-2.29339641501397	1
"RP11-210N13.1"	1.01511381288293	-0.869012356703732	2.23749506746743e-39
"RP11-211A18.1"	1.05195690139659	-1.57502299064116	1.87454220919309e-06
"RP11-211A18.2"	0.820233024792479	-0.0926456405742047	5.1185739536277e-21
"RP11-211G3.2"	0.707393318963514	-0.0331837732086823	5.10337886838196e-27
"RP11-211N8.3"	0.536965626058698	-1.61098320029815	0.00496543566832638
"RP11-211N8.6"	1.48024284731495	-1.87505240274921	8.71405732820242e-30
"RP11-212D19.4"	-0.568824446695472	-0.0382002104424159	1.15595504705678e-24
"RP11-212D19.5"	1.00872050529641	-0.905571052077151	1.12335287657782e-24
"RP11-212D3.2"	0.50878515345428	-2.28521264099753	2.40491552920312e-12
"RP11-212F11.1"	2.81807214656747	-1.01551781161679	1.49969029847199e-200
"RP11-212J19.1"	0.0788132305690789	-2.28598587529053	0.345593063197077
"RP11-212P7.1"	-0.228637591311004	-0.669949217875846	0.00161788198486925
"RP11-213G2.1"	1.68580357922239	-1.59025177015099	1.13550100562833e-57
"RP11-213G2.3"	1.90601817145945	2.16864186735115	6.1514974273417e-241
"RP11-213G2.5"	2.55095299657233	-1.57279040500623	2.74247825872325e-130
"RP11-213L8.1"	1.00592150778356	-2.28090949345212	1.33445598676918e-24
"RP11-213N20.1"	-0.639047076405363	-2.27379886557306	3.05689560723232e-39
"RP11-214J9.1"	-0.103394672091721	-1.67094907867329	4.69349777508441e-12
"RP11-214K3.25"	2.15049172545504	-0.737993105379106	2.64284438088259e-162
"RP11-214K3.5"	0.843966279538459	-1.85512796446657	8.05266381500879e-10
"RP11-214N15.5"	1.83336706281614	0.524632948176975	1.37807753601508e-201
"RP11-214N16.2"	-1.2943202181019	-2.06778830427435	2.05756718010249e-48
"RP11-214O14.1"	0.689043465748439	-0.946997324331536	1.09514838022411e-13
"RP11-215A19.2"	-0.331008650646058	-2.19088832844593	6.31477721967393e-15
"RP11-215A21.2"	0.0121303553747425	-1.03214172331849	0.570657901523802
"RP11-215C7.3"	0.430523215193931	-2.28914278153416	4.31053398941423e-09
"RP11-215D10.1"	0.298404849762549	-2.16315271920083	0.264810998392009
"RP11-215G15.4"	1.43993305115322	-2.10050363454355	5.34678406901568e-68
"RP11-215H18.5"	0.0852820320003769	-2.29280857238615	0.57355030032749
"RP11-215I16.1"	0.212569899426644	-2.29412144270165	9.42843768370922e-05
"RP11-215P8.1"	0.567200233894924	-1.13885247736662	1.09455375225346e-05
"RP11-216F5.1"	0.694226414417618	-2.22169797800345	0.00111661185988587
"RP11-216L13.16"	-0.128390603944631	-2.27187305676439	0.00132537231761923
"RP11-216L13.17"	-0.0403656031929091	-1.22409726965061	1.30063711996919e-05
"RP11-216L13.21"	0.289786931933461	-1.78778497336049	0.876537055413994
"RP11-216M21.1"	1.39374903396658	2.14661139660299	2.23371504306158e-128
"RP11-216M21.4"	1.24233998162082	-2.19551155861588	3.46708704642154e-19
"RP11-216M21.8"	0.19291348748566	-2.2823267923091	1
"RP11-216M21.9"	0.231292069365346	-2.26759215719417	0.151248544380244
"RP11-216N14.10"	0.102787369603822	-2.29266724659533	0.26491549532756
"RP11-216N14.5"	3.35215024146249	-0.184343400759127	0
"RP11-216N14.7"	2.07033403327033	0.279283869663061	2.22451307580124e-212
"RP11-216N21.1"	-0.538247375460526	-2.14493363027502	5.09486164624558e-09
"RP11-216N21.2"	-0.868758435804109	-2.06043789157331	9.54823474996327e-27
"RP11-216P16.4"	0.0266564149995226	-2.29661404865914	0.999999999999988
"RP11-216P16.6"	-2.05379184943184	-2.11144011523717	1.01847657479517e-126
"RP11-216P16.7"	0.271749137941843	-2.28016981662345	0.215898554151567
"RP11-216P6.2"	1.23377751546125	-2.23148415691161	4.24507990044186e-35
"RP11-217F16.1"	0.00670100830700195	-2.28887554760174	0.00461089088753197
"RP11-217O12.1"	1.73921065471949	12.3191451355102	1.68078015079362e-207
"RP11-218C23.1"	0.547924892533001	-2.21113386735412	0.0220234103194163
"RP11-218D6.3"	0.407561092819885	-2.28750530505099	9.71721266349129e-13
"RP11-218E15.1"	0.379874092963427	-2.2511973789577	4.6826699732667e-05
"RP11-218F4.2"	-0.388188231854334	-2.10843274517203	0.000118752390222036
"RP11-219A15.1"	-1.116372652597	0.136757922279744	5.65785627717236e-110
"RP11-219G10.1"	2.52138149174225	-0.937160275625316	8.54328342297438e-248
"RP11-219G17.6"	0.940332895139285	-2.23248339613796	3.55296607983487e-24
"RP11-219H23.1"	-0.00475531189077053	-2.27478984536686	1.42119901808124e-05
"RP11-219H23.2"	0.112667748119929	-2.28890753411253	1
"RP11-219I21.1"	-0.258334175241607	-2.22603104256863	2.63055915074286e-10
"RP11-21C4.4"	-0.196723365790477	-2.25363413201436	8.44214645517945e-14
"RP11-21C4.5"	0.0924823444241457	-2.29221769915627	0.839517633447548
"RP11-21G15.1"	0.652432956662217	-1.63988750238131	7.96545735256671e-05
"RP11-21G20.4"	0.130315977767342	-2.28825796240492	1
"RP11-21I4.2"	0.319695203469025	-2.17097822037156	1.43288274570493e-08
"RP11-21I4.3"	2.60770416731005	-2.00614619267004	3.91471809072823e-174
"RP11-21I4.4"	0.166842591744657	-2.29722800347846	0.0019851900769343
"RP11-21M7.2"	0.555885378706137	-1.22743628073778	0.0556629693129427
"RP11-220D10.1"	-0.187168261362632	-2.07812509509529	0.016504377717383
"RP11-220H4.2"	0.110116216466569	-2.28462810702925	1
"RP11-220H4.6"	1.09179729941612	-2.21344958431994	3.89012753080454e-32
"RP11-220I1.4"	0.306327738969335	-1.9091384919653	0.270466275046737
"RP11-221H10.1"	0.0103031845950395	-2.29670337091054	0.774904031975685
"RP11-221H10.2"	-0.676099841041012	-2.09802910183759	2.49955632733636e-18
"RP11-222O23.1"	0.296696317896831	-2.28503955922148	2.79527368083365e-05
"RP11-223J15.2"	0.0961589352099281	-2.27766436713632	0.105138277936945
"RP11-223J6.1"	0.208907293391224	-2.28170809479079	0.106681195473666
"RP11-224O19.4"	0.133046091004783	-2.10246485022269	0.0110354927552719
"RP11-224O19.5"	0.331888522019676	-2.21723198667512	0.827572473499038
"RP11-224P11.1"	0.00878924222759268	-2.28492273764465	0.432931968765718
"RP11-225B17.1"	0.175193238009111	-2.29548231898795	0.0356411583396604
"RP11-225N10.3"	-0.0893472073103295	-1.60305998979073	1.14015011880305e-12
"RP11-226E21.4"	0.554207415511812	2.58770654314775	2.72965541783924e-20
"RP11-226F19.1"	0.0681889162212076	-2.29314429983712	0.648752123030916
"RP11-226L15.1"	-0.916218740245841	-1.9090159766201	2.74521974199254e-34
"RP11-226P1.1"	0.109036956567139	-2.29142857935128	0.620015800280389
"RP11-227D13.2"	1.00317454379897	-1.92058001154481	1.21446579272292e-21
"RP11-227G15.6"	0.869042386965707	-2.27210516959969	2.96826454624192e-20
"RP11-227H15.7"	-1.30617474827936	-2.03609179496545	6.79786159229718e-41
"RP11-227H4.1"	0.00775643435371148	-2.29332650351977	0.0140836177673112
"RP11-228G3.1"	0.293835308084106	-2.26580661440608	0.000224777004444685
"RP11-228M15.1"	0.626638821675748	1.26611658043686	2.29898736747553e-24
"RP11-228O6.2"	0.109502687144817	-2.29459645193701	0.630131912155538
"RP11-229A12.2"	2.28270240809811	-0.546126031807957	9.60183396845129e-242
"RP11-229C3.4"	0.348018338730921	-2.27755833212007	9.14826425835113e-07
"RP11-229M1.2"	-1.31934186022113	-1.46851317833813	8.60853041591968e-35
"RP11-229P13.2"	0.44218696410281	2.45682900847866	1.03068144168342e-14
"RP11-229P13.27"	2.04068906612784	-1.43004489249637	3.01547197311546e-144
"RP11-22B10.3"	0.122025387134577	-0.734658551748103	5.47047864496991e-08
"RP11-22B23.1"	-0.453953966168493	1.48987914677103	1.44875796830005e-19
"RP11-22B23.2"	1.00285214759374	-1.62522354085861	2.07766359411133e-28
"RP11-22C11.1"	-0.798806269041667	-2.17604439560676	4.7589535155147e-29
"RP11-22C8.1"	0.296913385104403	-2.22912901678727	0.0438581290617172
"RP11-22K10.1"	0.0741069075046555	-2.29933003712484	0.0627269876353166
"RP11-22N12.2"	0.317063640735475	-2.26914267399206	0.0600077343403874
"RP11-230C9.1"	0.336628690868737	-2.26523598154582	0.00242179360763685
"RP11-231C14.4"	0.306013559142444	5.02691744773866	2.38027676168337e-08
"RP11-231C14.5"	0.392973089528312	-2.28024588651246	0.00287642984622602
"RP11-231C14.6"	-0.80746311518362	-1.78191583462586	3.77488919985129e-33
"RP11-231C14.8"	-0.350163372244838	-2.28217966813818	2.89539905895443e-15
"RP11-231C18.3"	-4.13947770268091	2.42190652691583	0
"RP11-231E6.3"	1.78731130920179	-2.0788603191988	1.19606067332472e-64
"RP11-231I13.2"	0.456945703696404	-2.26801269759285	0.215121557281999
"RP11-231N9.1"	2.37100308185959	-1.51981401249815	1.04158636545561e-149
"RP11-231P20.2"	0.289780797466133	0.788757156007312	0.000296589237593321
"RP11-231P20.5"	1.5524998394452	-1.57541205845415	1.60863846657545e-56
"RP11-231P20.6"	0.170317330324312	-0.206087544835507	0.975303975221306
"RP11-232A1.2"	0.0901065273262897	-2.29365136818328	0.33380984130629
"RP11-232D9.1"	0.136490457445213	-2.26755663561197	0.376745574768919
"RP11-232D9.2"	-0.0163064013186592	-2.28415338563932	0.098788410327753
"RP11-232D9.4"	1.25632689205956	-2.25315627474392	4.5403921066755e-43
"RP11-232L2.1"	-0.416517525886664	-2.26005821869444	1.51333197963621e-13
"RP11-234A1.1"	0.321087652313107	1.77553021921499	1.09089250360352e-06
"RP11-234B24.5"	1.67769111591795	-2.17263532818612	1.59285689531225e-46
"RP11-234B24.6"	-0.877877712330596	3.06357821608046	7.18074247754625e-59
"RP11-234N17.1"	8.47570204072537	3.55712701424866	0
"RP11-234P3.2"	0.688967152918067	-2.26997142376309	2.22177634818134e-12
"RP11-234P3.4"	0.212053246236928	-2.29331179618125	0.000757153442571284
"RP11-235D19.2"	0.43309018836952	-1.97629386019926	0.101244429759836
"RP11-235D19.4"	1.02826807087461	-1.97986241015046	1.64987947330066e-17
"RP11-235E17.2"	0.225908188218473	0.204332294411567	0.0281152663897447
"RP11-235E17.5"	1.04733501942287	-1.71104555199546	6.91135389078516e-25
"RP11-235G24.2"	-0.297562575913813	-2.22595575845016	2.19517765631186e-17
"RP11-235P11.1"	0.111430336729149	-1.75123641576752	8.32637689490841e-06
"RP11-236F9.2"	1.92580578102997	-1.64212174608649	5.21670623118401e-92
"RP11-236P24.1"	2.3461163417538	-1.8841704732753	5.58873666183622e-117
"RP11-237P21.1"	0.514690912260146	-2.2685686112352	0.0012364779522293
"RP11-239C9.1"	-0.318250369260698	-2.0438439747571	1.14548230301734e-21
"RP11-23A22.1"	0.281800064368626	-2.29275532490571	2.87501667159548e-06
"RP11-23B5.2"	0.0459371628707073	-2.29803109304745	1
"RP11-23B7.4"	0.319027050590848	-2.28526015105078	1.84746665987053e-11
"RP11-23E10.4"	0.838366557588496	-0.303842676253078	8.75268262711287e-29
"RP11-23E10.5"	0.0794603931617546	-2.30006517813042	0.0157443197911237
"RP11-23E10.7"	0	-2.30131583133656	1
"RP11-23F23.3"	1.39827538632867	-1.89663356359123	1.80343625155599e-37
"RP11-23J18.1"	-1.07228824671973	-1.57103425842811	7.23593407870698e-59
"RP11-23J9.3"	0.905532224170106	-2.2664314357543	6.60898628564027e-27
"RP11-23J9.6"	1.55145243477925	-1.62512621430052	2.07455501578295e-73
"RP11-23J9.7"	0.406751478621658	0.124627105944193	6.30546394841045e-10
"RP11-240B13.2"	0.585330103113091	-0.149580066294866	1.71971890747693e-13
"RP11-240E2.2"	-1.0204983689474	-1.9275408641536	2.32791683232592e-52
"RP11-240G22.1"	0.534409983719933	-2.26262337246755	0.00531174126020068
"RP11-241F15.1"	-0.115840252084433	-0.780580800205187	1.5005871865528e-14
"RP11-241F15.10"	2.84831073864158	-0.810419690134288	2.01635087425266e-245
"RP11-241F15.3"	-0.131071939801579	-1.28812636561099	6.86216009662934e-17
"RP11-241F15.5"	0.295308327578207	-2.24809922858424	0.736930859881058
"RP11-241F15.7"	1.64461763055145	-1.86120543229658	8.92565319497038e-69
"RP11-241F15.9"	1.52221248520911	-2.1208152546952	1.45626141429864e-50
"RP11-241I20.1"	0.254832006198324	-2.25456846255605	0.772933056420431
"RP11-241I20.4"	0.0711457139742654	-2.27664388392666	0.41457693307938
"RP11-241I20.5"	0.561986409296535	-2.27138687323979	5.2988960491471e-11
"RP11-241J12.1"	0.0173398538449902	-2.09261267392657	7.65348710208225e-07
"RP11-241J12.3"	1.35250135720823	-1.84113787900479	3.36991264446147e-38
"RP11-241K18.2"	-0.481982113746327	-2.18921257520083	4.52497810055559e-34
"RP11-241M13.2"	0.176885225937289	-2.256280544795	0.565730116868876
"RP11-241N4.2"	0.0495060292963563	-2.29872666178821	0.687839926232329
"RP11-242C24.2"	0.396083662944757	-1.97106858774903	2.18630076540552e-11
"RP11-242C24.3"	0.59265152128381	-2.28287102014265	1.06283666260124e-14
"RP11-242D8.2"	0.960864402594312	-1.90248259573167	5.27321576635513e-18
"RP11-242D8.3"	1.01997178003051	-1.67861230023667	4.6090594956732e-26
"RP11-243J16.8"	0.104886511702967	-2.08411023551387	0.0403229160628403
"RP11-244B22.7"	-0.0235181769682151	-2.29337246402438	0.000128509356105868
"RP11-244C20.2"	0.255323168261879	-2.29337018639411	5.18222952429417e-07
"RP11-244E17.1"	-0.103571905959857	-0.326288570581915	0.00113614378755954
"RP11-244F12.1"	-0.0615399072223283	-1.4466694150631	0.101633984302711
"RP11-244H18.4"	-0.0892427724348616	-2.25998864728695	0.00102210293809428
"RP11-244H3.4"	-0.602314817510554	2.63496438216609	8.8711045301601e-30
"RP11-244J10.1"	-0.946494364605968	-1.54676586982914	8.4421441101629e-22
"RP11-244K5.6"	0.820123366138198	-2.11961956406304	1.25920439509218e-10
"RP11-244K5.7"	0.356182241184636	-2.28441754677947	0.000740068378906567
"RP11-244N20.7"	0.385598340657779	-2.08728806233882	0.0763107152083474
"RP11-245G13.1"	0.080400722727742	-2.29135712372811	0.678919643596041
"RP11-247C2.1"	-0.0133118926239329	-2.28575050767429	0.202764120665833
"RP11-247I13.3"	0.410665402961949	-1.06230306424148	0.0206226358490314
"RP11-247I13.6"	0.21160350913528	-2.1341626131852	0.0937887689790538
"RP11-248B24.5"	0.545420358538599	-2.28580019889312	2.74985593046758e-15
"RP11-248C1.3"	-0.921353167138526	-0.706337947917657	3.13492598698358e-53
"RP11-248C1.4"	0.114268108384345	-2.09593137652816	0.7208636977711
"RP11-248E9.1"	0.343085125831006	-2.29063100740226	7.20530353689606e-11
"RP11-248E9.4"	0.0026748127546911	-2.3012072772333	1
"RP11-248E9.7"	4.17230395508172	-1.36772086578788	0
"RP11-248J23.5"	1.02292215205897	-1.70477997282811	7.32471612609309e-10
"RP11-248J23.7"	0.948199188009582	-2.14021671829972	2.43318131883333e-13
"RP11-249C24.12"	4.06542574270499	-1.46360601651301	0
"RP11-249L12.1"	1.84395533596534	-2.12830250571823	1.67667483794909e-64
"RP11-249L21.2"	2.2623232401488	-1.86757059219676	2.43187593321901e-114
"RP11-249L21.4"	3.56448521094329	-1.34206919189186	0
"RP11-24B13.2"	1.24596522892173	1.99563853588376	5.74228324216702e-74
"RP11-24C14.1"	0.71161941814723	-2.06338503549562	2.41228738481367e-23
"RP11-24H1.1"	-0.249027730207892	-1.87266007115285	0.0806443931617783
"RP11-24M17.3"	-1.08505006110796	-1.92489942979868	1.84459241340974e-60
"RP11-24M17.5"	0.34666517321514	-2.1926565523358	0.638903185578692
"RP11-24P24.1"	0.0835277621708731	-2.29853996881173	0.0157443197911237
"RP11-250H24.2"	1.49146047374658	-1.26921317013087	8.73300206314503e-80
"RP11-250H24.6"	1.25657665980667	-2.08513180211313	9.66186732007057e-19
"RP11-250H24.7"	0.996953962993557	-2.27019208854327	6.4661158321265e-29
"RP11-251G23.2"	-0.302077384895508	-1.51516261985502	1.94379286382542e-11
