,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
PBK,-2.2888395292731203,0.0,0.0004728699349596842,0.23922651933701658,0.02253762393260944,0.0010787884809739963,0.0010787884809739959,0.0010787945736472446,9.840683475502661e-05,4.183362620063384
RP1-232L22__B.1,-2.28622421252232,,,,,,,,,3.28622421252232
ACTN4,-2.285937669624,0.00031109945714897174,0.0011381429348459008,0.21425037110341416,0.0229107335411342,7.498039888962332e-06,7.49803988896233e-06,7.498251259785192e-06,0.00027510815847573203,4.08849648093103
SGO2,-2.28489703676951,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3576454245723575
MUC1,-2.2848013307684196,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3575475990353416
NUSAP1,-2.28405772164202,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.356787521701721
THAP12P1,-2.27941971668985,,,,,,,,,3.27941971668985
FOXP3,-2.2789768484678103,0.00021632437840541895,0.0010986316255076406,0.16025166543301259,0.022413952505192535,7.814590217509113e-08,7.814590217509113e-08,7.815009587578884e-08,0.00015395521836370388,3.895427115016333
CD109,-2.2786375087946498,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3512472710748464
GTF2IRD1P1,-2.27812475655693,,,,,,,,,3.27812475655693
ZWILCH,-2.27710992490844,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3496858568238754
GOLGA6A,-2.2769413580667797,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3495135568466465
RPL4P3,-2.2766643880966697,,,,,,,,,3.2766643880966697
CTB-60B18.15,-2.27658501560287,,,,,,,,,3.27658501560287
DYDC1,-2.27636899468214,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.348928517718139
SVEP1,-2.2759638935934197,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3485144451302298
ITGB5,-2.2757450123220098,0.0004321480059348994,0.0015760734876982478,0.16960438699569133,0.022647256395344432,1.1857996121634995e-07,1.1857996121634991e-07,1.1859092570343463e-07,0.00019705310219802227,3.9267408447793715
NEK2P4,-2.27549366301756,,,,,,,,,3.27549366301756
CTC-360G5.8,-2.27518413233067,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.347717415023403
SYNDIG1L,-2.27487234164631,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3473987193221237
MMP24,-2.27449189133381,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3470098434344644
CARMIL3,-2.27386207885485,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.34636608292549
BUB1,-2.27281624812129,0.0007791101909669406,0.0020813947331756386,0.26210653753026636,0.024751638231542673,0.0011109718231094958,0.0011109718231094956,0.0011109825703336082,0.00108834128316052,4.263797416624148
ADGRG5,-2.2717392504686003,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3441962416980604
CGB3,-2.27163860974847,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3440933721561272
TMEM215,-2.2711960753271403,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3436410372249674
BAX,-2.2709656224247,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.698392506263257
RFWD3,-2.27095339950719,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.343392987028145
ALG1L6P,-2.27011367377004,,,,,,,,,3.27011367377004
RP11-24M17.3,-2.26847504926794,,,,,,,,,3.26847504926794
DBF4,-2.2683900834269397,1.797109890317984e-05,0.0010037628038577387,0.21979695431472082,0.023770453559985368,0.005006283132809126,0.005006283132809124,0.005006302552177428,0.0006252784646295671,4.149973697541337
FJX1,-2.26766202390546,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3400287195622265
GPR150,-2.26746043298304,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.339822664142308
PGAM4,-2.26736088302775,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.339720909521645
RAD9A,-2.2672136524504904,0.0,0.000575427810533827,0.22002032520325204,0.022486456485216442,0.0008339371641582117,0.0008339371641582116,0.0008339402255965825,0.0001193571949522647,4.088743842573453
CCL20,-2.26688200076948,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3392314217826407
MND1,-2.26544103205931,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.687079065837592
RP11-334L9.1,-2.2653582482149197,,,,,,,,,3.2653582482149197
TWF1,-2.26507198206804,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.686323312955626
HIST1H1D,-2.2650546853981,3.567907531380809e-05,0.000405002143559479,0.24122562674094708,0.022544413088221072,0.005993931944900487,0.005993931944900485,0.005993935421213628,0.00011839946420039079,4.2213583888739405
HIST1H2AH,-2.2639402186533397,2.022297732895352e-05,0.0012708618742429156,0.20205319645356976,0.026049441287278232,0.07333019956684568,0.07333019956684568,0.07333019783387662,0.0011589739261112055,4.989966418496358
FAM72C,-2.2637422684344397,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.336022155924038
GALT,-2.26372609417038,0.0,0.0006416367445204844,0.14366290643662907,0.022187500827533138,1.0070048774642586e-08,1.0070048774642584e-08,1.007156004058666e-08,6.380881134358804e-05,3.8181114334358135
HNRNPA1P4,-2.26336692760629,,,,,,,,,3.26336692760629
TMEM130,-2.26129602072053,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.333521732820348
YWHAZP6,-2.26104581725029,,,,,,,,,3.26104581725029
RAB39B,-2.25946891205071,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3316541604134366
RPS3AP47,-2.2579010620910003,,,,,,,,,3.2579010620910003
CTGF,-2.25789738987355,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3300478347999727
HS6ST1P1,-2.25737147114778,,,,,,,,,3.25737147114778
LIMK1,-2.25717347889081,0.00032801337312911934,0.0011783991154655558,0.21835602622289463,0.022915469347034267,1.3458603914043858e-05,1.3458603914043855e-05,1.3459099122223287e-05,0.0002134542413238598,4.0664831891897615
KRT18P38,-2.25695765551321,,,,,,,,,3.25695765551321
CKMT1B,-2.25683834325532,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.669462192757878
ACOT7,-2.2566306528489397,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.328753044209214
VAX1,-2.2559081213303904,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.667557253271999
DLX4,-2.2552796482844504,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.666270245205497
RPL13AP3,-2.2550167366282703,,,,,,,,,3.2550167366282703
ORAOV1,-2.25494840022019,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3270335358719145
MTHFD1L,-2.25472974146516,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.326810034629668
FAM114A1,-2.25453142403753,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3266073252004102
ANXA10,-2.25444450899812,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.326518485312543
MYOG,-2.25346672688495,0.0,0.0007546564115849646,0.5555555555555556,0.022194135099367934,4.0919073814146235e-28,4.0919073814146235e-28,4.531083663256933e-26,0.000658458244111349,5.1805846074111095
DASS-161H22.6,-2.2526879781545697,,,,,,,,,3.2526879781545697
PRUNE2,-2.25232636711773,0.0,0.00043577622193444426,0.20867469879518072,0.022232343591060858,6.367996353389974e-06,6.367996353389971e-06,6.368195729246908e-06,8.020995046942574e-05,4.020550424597
NMU,-2.25125790126453,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.323261305937716
RP11-761B3.1,-2.25107088462219,,,,,,,,,3.25107088462219
RPL3P8,-2.25104394800168,,,,,,,,,3.25104394800168
GAPDHP65,-2.2503188620107704,,,,,,,,,3.2503188620107704
SEPT7P8,-2.2493165664642003,,,,,,,,,3.2493165664642003
STRA6,-2.24894325536411,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3208953991436654
HNRNPA1P54,-2.24882519547437,,,,,,,,,3.24882519547437
SCIN,-2.2485273917371202,0.0,0.00038795420489227213,0.18347457627118643,0.022213608261846002,1.5271176151377451e-06,1.527117615137745e-06,1.527187259313352e-06,7.063264295068839e-05,3.931771241253671
PPIAP29,-2.2482195243820198,,,,,,,,,3.2482195243820198
CCDC34,-2.2481502880247204,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3200848704941723
AC003002.4,-2.2475385453048102,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3194595799229516
NPM1P35,-2.2473597196432404,,,,,,,,,3.2473597196432404
HAS2,-2.24656545981269,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.318464944166104
FNDC8,-2.2457421500071,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3176234010763808
PDE5A,-2.2456758553791003,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3175556382661964
RPS3AP41,-2.24409422576582,,,,,,,,,3.24409422576582
CCDC15,-2.24350491258723,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3153366170760226
STAT1,-2.2433794741125697,5.561001271274709e-05,0.001267661123574456,0.2338012958963283,0.02296912582035232,5.031291965388207e-05,5.031291965388206e-05,5.031367450530971e-05,0.00024062985140827718,4.1006234854828945
HNRNPA1P28,-2.2433078781553597,,,,,,,,,3.2433078781553597
SCARA3,-2.2433045373976,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3151318043129048
RP11-553N16.1,-2.24201341212465,,,,,,,,,3.24201341212465
RBBP8NL,-2.2416083385964303,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3133980409467587
HLA-P,-2.24150772981234,,,,,,,,,3.24150772981234
EREG,-2.24149965845041,0.0,0.00043426782577345754,0.21868686868686868,0.022227806277624964,3.6097241745769165e-05,3.6097241745769165e-05,3.609764525166317e-05,0.00010415321926626922,4.04079317479308
TXNP6,-2.2408542645570897,,,,,,,,,3.2408542645570897
CLUL1,-2.2407109552975095,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.312480783908263
KRT80,-2.2405463985578,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.312312582841994
ADTRP,-2.24030299743494,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.312063791279471
ANO10,-2.2402581319382597,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.31201793217705
UBE2MP1,-2.2398246317064303,,,,,,,,,3.2398246317064303
PLAUR,-2.23954446229501,0.0014932391120485169,0.0007914414253101018,0.17594473791141813,0.022430760423800655,7.839131703094841e-05,7.839131703094838e-05,7.839215310898761e-05,0.00018101111210413676,3.9055041683841965
SPATA4,-2.2386961445488103,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3104213525117765
C1ORF210,-2.23865859083159,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3103829671178393
TACC3,-2.2383604566481297,0.0,0.00036833003224926385,0.21890798786653187,0.022221923137950357,0.00034260724666544527,0.00034260724666544516,0.0003426079872189476,0.00010882215668165354,4.041055316693813
ZNF474,-2.23827931777191,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3099952945548203
DAQB-143M3.10,-2.2382132522762097,,,,,,,,,3.2382132522762097
HNRNPA1P38,-2.2369491463517,,,,,,,,,3.2369491463517
UTF1,-2.23620789734075,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3078779997796115
AFG3L2P1,-2.2360774917863,,,,,,,,,3.2360774917863
KATNBL1P3,-2.23591078929371,,,,,,,,,3.23591078929371
LURAP1L,-2.2355493472290697,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3072048652050468
CYP26C1,-2.23512052711708,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.306766548304739
OSTC,-2.2347688898480498,0.0,0.0007842343955886314,0.16290443942814145,0.02293085134623659,0.0008356285553225608,0.0008356285553225605,0.000835628743601371,0.0003725572624788843,3.8621048483671445
RP11-96J15.1,-2.23472445964279,,,,,,,,,3.23472445964279
KNDC1,-2.23411366679889,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3057373897336446
P2RX2,-2.23283080440672,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3044261166577433
UBE2NL,-2.2326146874568398,,,,,,,,,3.2326146874568398
GABRG2,-2.2309439663069304,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005,6.621498281045887
SLC3A2,-2.23053209038829,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005,6.620654182319409
DUSP10,-2.23041969705835,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3019616121494466
FAM101A,-2.23034331921351,0.0,0.0005126530518784734,0.16933906922174422,0.022203458864227383,1.1815157531989014e-07,1.181515753198901e-07,1.1816239712341273e-07,6.141448446390362e-05,3.8634553571759014
MTCYBP3,-2.23029684833512,,,,,,,,,3.23029684833512
KCNS2,-2.22968642970102,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.3012121056170445
ATP4A,-2.2282764588559902,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2997709091035454
SLCO1A2,-2.22692086886377,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.298385297778738
RPS7P10,-2.2266257895205697,,,,,,,,,3.2266257895205697
XKRX,-2.2264483707459397,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.297902335565404
BRIP1,-2.2258078518900697,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.297247631572649
EEF1A1P6,-2.22543882898738,,,,,,,,,3.22543882898738
CGB7,-2.22525591495025,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2966834712595876
ANXA1,-2.2248854854985,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.296304838157888
SRRM1P3,-2.2246282768023797,,,,,,,,,3.2246282768023797
SETP14,-2.22443844779228,,,,,,,,,3.22443844779228
GAPDHP37,-2.22377714003165,,,,,,,,,3.22377714003165
PTTG1,-2.22374365774777,5.124065523830624e-06,0.0004989359192134963,0.22682032477737035,0.02247483660200808,0.0002185019435039124,0.00021850194350391236,0.00021850507285404934,0.00023775665915265568,4.049494795727137
PDIA5,-2.22360310280844,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.294994055407734
SUDS3P1,-2.2231162043452097,,,,,,,,,3.2231162043452097
RP11-443P15.2,-2.22287395711114,,,,,,,,,3.22287395711114
SNX32,-2.22268187565423,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.29405242646025
SIRPAP1,-2.22198268029846,,,,,,,,,3.22198268029846
RP11-615I16.1,-2.22133099835173,,,,,,,,,3.22133099835173
KRT8P47,-2.22010056184404,,,,,,,,,3.22010056184404
CRIM1,-2.21971036838054,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.291015111229389
RP11-51L5.5,-2.2184241248040197,,,,,,,,,3.2184241248040197
RPSAP46,-2.21835037839067,,,,,,,,,3.21835037839067
SLIT2,-2.21785653052128,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.5896339363836365
ZNF705D,-2.21764308087102,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.288902040904835
UGDH,-2.2169460140358503,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005551894563426689,5.488619386776998
SLC7A5P1,-2.2154198395053597,,,,,,,,,3.2154198395053597
MAGEB2,-2.21487571720196,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2860733903086246
AC113404.1,-2.21463057602252,,,,,,,,,3.21463057602252
CST1,-2.21427102874562,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.582291426251271
NCAPG2,-2.21252485954362,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.578715562715085
AMMECR1,-2.21248655807956,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.28363132009878
ALX4,-2.2120005954580804,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2831345951925623
PHF2P2,-2.2117471295158198,,,,,,,,,3.2117471295158198
KLK8,-2.2113418320890297,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,6.576292919633115
MARVELD1,-2.2109185919791803,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.282028629316118
TRBV20OR9-2,-2.2105154212119302,,,,,,,,,3.2105154212119302
PLEKHG7,-2.2096363789106803,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2807180199440173
LDOC1,-2.20947233508641,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2805503431523784
PPIAP15,-2.20855402436925,,,,,,,,,3.20855402436925
RPEP6,-2.20740280066635,,,,,,,,,3.20740280066635
CDHR4,-2.20709077564017,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2781160409235692
RPS4XP8,-2.20706754314231,,,,,,,,,3.20706754314231
KIF20A,-2.2063431856789197,0.00012142626561420313,0.0007668653369728324,0.21912955465587045,0.022694250531629864,0.00032282547904994056,0.0003228254790499405,0.00032282665860284475,0.00025547467806231994,4.00610936935808
THAP12P3,-2.2059102520141898,,,,,,,,,3.2059102520141898
RPS7P3,-2.2055510556913998,,,,,,,,,3.2055510556913998
RP11-170M17.2,-2.20532007167896,,,,,,,,,3.20532007167896
RAB34,-2.20502156424204,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.276001004103348
PLEKHN1,-2.2048276751597697,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.275802821091012
PLOD2,-2.20424417241484,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2752063959063538
CDK1,-2.2038166405605897,0.011082310329071018,0.006325962998731492,0.3068745570517364,0.0306498110080126,0.018092516933615983,0.01809251693361598,0.01809256189062117,0.002674463124607415,4.645790084741051
HIST1H4B,-2.20376670609062,9.833812357980027e-06,0.0018077566158303964,0.2113225963884822,0.0292916957977238,0.1874975094002234,0.1874975094002234,0.1874975050036987,0.0025117686131328584,6.717929354163842
RP11-778D9.4,-2.2033283897429197,,,,,,,,,3.2033283897429197
ZFHX4,-2.20236618488332,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.273286817858083
RANP5,-2.2016295397509302,,,,,,,,,3.2016295397509302
KRT18P68,-2.20080376900055,,,,,,,,,3.20080376900055
HMGN2P6,-2.19975273529037,,,,,,,,,3.19975273529037
PGDP1,-2.19943268612957,,,,,,,,,3.19943268612957
DUX4L26,-2.19776016565309,,,,,,,,,3.19776016565309
CYR61,-2.1974864659273203,0.0,0.0003888882440055652,0.18041666666666667,0.022201859587392566,5.367786752361962e-06,5.36778675236196e-06,5.367989791192293e-06,0.00010654754614595345,3.86013806063264
NKX2-4,-2.19637518541039,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2671631397811955
TNPO1P3,-2.19531829253952,,,,,,,,,3.19531829253952
UNC5A,-2.1945002952898602,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2652467277401764
HSPD1P7,-2.19438935419327,,,,,,,,,3.19438935419327
RPL5P31,-2.19381926934905,,,,,,,,,3.19381926934905
CLDN10,-2.19332077285218,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.264041083218681
OR13K1P,-2.19309814652001,,,,,,,,,3.19309814652001
RP11-47I22.4,-2.19245847637629,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.263159690047301
SPACA4,-2.19243838054027,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2631391491624235
RP11-324J13.1,-2.19215015042678,,,,,,,,,3.19215015042678
PAWR,-2.19194587281576,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.2626357342032155
