,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
OR56B2P,2.0489913745221298,,,,,,,,,3.0489913745221298
AC006115.6,2.04892991933983,,,,,,,,,3.04892991933983
PHGR1,2.04853121175252,,,,,,,,,3.04853121175252
HCG4,2.04744074043847,,,,,,,,,3.04744074043847
C16ORF72,2.0473338558318503,,,,,,,,,3.0473338558318503
PIK3C2B,2.04711068055073,,,,,,,,,3.04711068055073
CHRFAM7A,2.04671022993715,,,,,,,,,3.04671022993715
RP11-8L18.2,2.04652539036416,,,,,,,,,3.04652539036416
UQCRB,2.04623917460344,,,,,,,,,3.04623917460344
LETM1P2,2.04542405732002,,,,,,,,,3.04542405732002
CTSLP1,2.04526106586374,,,,,,,,,3.04526106586374
RP11-179D22.1,2.04475808758919,,,,,,,,,3.04475808758919
LRRN2,2.04459795265889,,,,,,,,,3.04459795265889
AC138645.2,2.04450451380466,,,,,,,,,3.04450451380466
RP11-129G17.2,2.04427355068615,,,,,,,,,3.04427355068615
IGKV1OR-2,2.04266361027846,,,,,,,,,3.04266361027846
RPL35AP19,2.0420759654258203,,,,,,,,,3.0420759654258203
FAM25G,2.04060048879752,,,,,,,,,3.04060048879752
RP11-686D22.2,2.04002494136953,,,,,,,,,3.04002494136953
FABP5P2,2.03988857569616,,,,,,,,,3.03988857569616
SNX18P1Y,2.03957891164934,,,,,,,,,3.03957891164934
PDK2,2.0394572453216897,,,,,,,,,3.0394572453216897
COL11A2,2.03916967492046,,,,,,,,,3.03916967492046
USHBP1,2.03912417744896,,,,,,,,,3.03912417744896
IGHV3-64,2.03908062597346,,,,,,,,,3.03908062597346
RP11-480N24.4,2.0383342341827397,,,,,,,,,3.0383342341827397
TNXB,2.03762680854868,,,,,,,,,3.03762680854868
RP11-460N20.7,2.0356740003464098,,,,,,,,,3.0356740003464098
CITED4,2.03542848631551,,,,,,,,,3.03542848631551
UBXN8,2.0352209841236397,,,,,,,,,3.0352209841236397
AC007312.3,2.03474517005484,,,,,,,,,3.03474517005484
IGHVII-20-3,2.03406317005046,,,,,,,,,3.03406317005046
INSR,2.0336840046670703,,,,,,,,,3.0336840046670703
FAM187B,2.0329329217666103,,,,,,,,,3.0329329217666103
TSPAN9,2.03275166301798,,,,,,,,,3.03275166301798
ARHGDIG,2.03144986190436,,,,,,,,,3.03144986190436
SERPINA15P,2.03072023885082,,,,,,,,,3.03072023885082
CCR9,2.03001475760589,,,,,,,,,3.03001475760589
LYRM5,2.02953800179193,,,,,,,,,3.02953800179193
ZBED1,2.02941661280444,,,,,,,,,3.02941661280444
NOVA2,2.0288227578558202,,,,,,,,,3.0288227578558202
SLC6A21P,2.02834064432626,,,,,,,,,3.02834064432626
RP11-248C1.3,2.02828013201266,,,,,,,,,3.02828013201266
RP11-187C18.4,2.02813927745096,,,,,,,,,3.02813927745096
RP11-656G20.1,2.02736143041668,,,,,,,,,3.02736143041668
PRM2,2.02725656845756,,,,,,,,,3.02725656845756
RP1-102G20.2,2.02717257186521,,,,,,,,,3.02717257186521
GNRHR,2.0268979915342302,,,,,,,,,3.0268979915342302
C19ORF18,2.02599988877237,,,,,,,,,3.02599988877237
SCML2P2,2.02594572036818,,,,,,,,,3.02594572036818
COX6CP18,2.02572327608112,,,,,,,,,3.02572327608112
RP3-461F17.1,2.02527771920081,,,,,,,,,3.02527771920081
RP5-966M1.6,2.0243776462947602,,,,,,,,,3.0243776462947602
SERPINA4,2.0242449613377698,,,,,,,,,3.0242449613377698
CEL,2.02405967624182,,,,,,,,,3.02405967624182
RP11-761N21.2,2.0232615573039903,,,,,,,,,3.0232615573039903
RP11-30B1.1,2.02322637389671,,,,,,,,,3.02322637389671
TRBV7-2,2.02280190169976,,,,,,,,,3.02280190169976
PTPN5,2.0226916520983402,,,,,,,,,3.0226916520983402
LARGE1,2.02268507943554,,,,,,,,,3.02268507943554
MT-ATP6,2.02259005055283,,,,,,,,,3.02259005055283
RASD2,2.02211802454506,,,,,,,,,3.02211802454506
GPS2,2.02178464915764,,,,,,,,,3.02178464915764
CTC-523E23.10,2.02073022874681,,,,,,,,,3.02073022874681
NAA60,2.02060440250931,,,,,,,,,3.02060440250931
LRIT1,2.02054878996717,,,,,,,,,3.02054878996717
PCP2,2.02009499934266,,,,,,,,,3.02009499934266
TMPRSS11D,2.01887311460958,,,,,,,,,3.01887311460958
MTHFD2P6,2.01884599839035,,,,,,,,,3.01884599839035
RP11-809N8.5,2.0188142883540903,,,,,,,,,3.0188142883540903
RP11-814E24.1,2.01876325176627,,,,,,,,,3.01876325176627
AC005300.5,2.01865588270674,,,,,,,,,3.01865588270674
RP11-544A12.5,2.01835451992273,,,,,,,,,3.01835451992273
CTB-127M13.1,2.01810521609674,,,,,,,,,3.01810521609674
ACAA1,2.0173548930531897,,,,,,,,,3.0173548930531897
RASAL3,2.01734641869577,,,,,,,,,3.01734641869577
IMPDH1P6,2.01729432597996,,,,,,,,,3.01729432597996
ASB18,2.01626482200538,,,,,,,,,3.01626482200538
PRSS35,2.0155037670029,,,,,,,,,3.0155037670029
AGR3,2.01542465675838,,,,,,,,,3.01542465675838
SLC15A2,2.01521596016616,,,,,,,,,3.01521596016616
CTAGE3P,2.01484775078783,,,,,,,,,3.01484775078783
RP11-259P15.4,2.0147712258186297,,,,,,,,,3.0147712258186297
MAPRE2,2.01459064203028,,,,,,,,,3.01459064203028
EDDM3CP,2.01453214092404,,,,,,,,,3.01453214092404
ATP5G1,2.01452072367328,,,,,,,,,3.01452072367328
MTND4LP13,2.0145172000455402,,,,,,,,,3.0145172000455402
RPL13AP,2.01407201029329,,,,,,,,,3.01407201029329
LECT2,2.01380468709383,,,,,,,,,3.01380468709383
GNGT2,2.01365069214555,,,,,,,,,3.01365069214555
MYO1G,2.0132501704924097,,,,,,,,,3.0132501704924097
KRT2,2.0131921476856003,,,,,,,,,3.0131921476856003
ACADVL,2.01241664842039,,,,,,,,,3.01241664842039
GRID1,2.01200227268991,,,,,,,,,3.01200227268991
IGLVI-56,2.01120232957339,,,,,,,,,3.01120232957339
BCAM,2.01079646497277,,,,,,,,,3.01079646497277
LPAR6,2.01025677535542,,,,,,,,,3.01025677535542
MRPL35P2,2.0102533125955,,,,,,,,,3.0102533125955
SEL1L2,2.00966259341273,,,,,,,,,3.00966259341273
PCSK2,2.0093585108291103,,,,,,,,,3.0093585108291103
RP11-60E8.4,2.00917205994355,,,,,,,,,3.00917205994355
GLP2R,2.00899694250379,,,,,,,,,3.00899694250379
RP11-266L9.6,2.00873752281375,,,,,,,,,3.00873752281375
REREP1Y,2.00832528910362,,,,,,,,,3.00832528910362
ADORA1,2.00736821645587,,,,,,,,,3.00736821645587
AC013286.1,2.00688369667038,,,,,,,,,3.00688369667038
RMND5A,2.0064894343616797,,,,,,,,,3.0064894343616797
LILRB1,2.00616521258891,,,,,,,,,3.00616521258891
ZNF534,2.00606191926652,,,,,,,,,3.00606191926652
ENTPD1,2.00593642723898,,,,,,,,,3.00593642723898
TRIM69,2.00532908104126,,,,,,,,,3.00532908104126
RP11-162P23.2,2.00484130036446,,,,,,,,,3.00484130036446
CFAP58,2.00426181837472,,,,,,,,,3.00426181837472
CDH12P2,2.00425993026013,,,,,,,,,3.00425993026013
RP4-761I2.5,2.00414500520843,,,,,,,,,3.00414500520843
RP11-569A2.2,2.0035835818853402,,,,,,,,,3.0035835818853402
GYPB,2.00335851897997,,,,,,,,,3.00335851897997
FLVCR2,2.0032539211373703,,,,,,,,,3.0032539211373703
SMIM8,2.003225103787,,,,,,,,,3.003225103787
RPL7P28,2.0023869512025,,,,,,,,,3.0023869512025
AC084290.2,2.0008216411429096,,,,,,,,,3.0008216411429096
ENDOU,2.00078562892553,,,,,,,,,3.00078562892553
RPL3P13,2.00054927022961,,,,,,,,,3.00054927022961
L3MBTL4,1.9999325714029499,,,,,,,,,2.99993257140295
AC093899.3,1.99961897211731,,,,,,,,,2.99961897211731
GTF2F2P1,1.9990842063860301,,,,,,,,,2.99908420638603
AC007327.6,1.9988100792432901,,,,,,,,,2.99881007924329
RP11-748L13.7,1.9986886597013402,,,,,,,,,2.9986886597013402
JUP,1.99840901927742,,,,,,,,,2.99840901927742
RP11-311P8.2,1.9977247420902198,,,,,,,,,2.9977247420902198
EEF1DP4,1.99759605053026,,,,,,,,,2.9975960505302597
PRH2,1.9975832963931701,,,,,,,,,2.99758329639317
RP11-834C11.7,1.99722409690153,,,,,,,,,2.99722409690153
AC092651.1,1.99631135677602,,,,,,,,,2.99631135677602
APOO,1.99587140988451,,,,,,,,,2.99587140988451
MRPS31P5,1.9942412195089798,,,,,,,,,2.9942412195089796
CTD-2515H24.1,1.993671543459,,,,,,,,,2.993671543459
AF196972.3,1.99364259452678,,,,,,,,,2.99364259452678
RP11-19J3.5,1.9935738898638502,,,,,,,,,2.99357388986385
CTLA4,1.9929099254923999,,,,,,,,,2.9929099254924
LRRC4C,1.99227418620803,,,,,,,,,2.99227418620803
ZNF710,1.9918676647583202,,,,,,,,,2.9918676647583204
Z95114.7,1.9917600886181799,,,,,,,,,2.9917600886181797
AZGP1P1,1.99119621316859,,,,,,,,,2.99119621316859
RP11-543B16.1,1.9907360869530701,,,,,,,,,2.99073608695307
NDUFA8,1.9903548281152201,,,,,,,,,2.99035482811522
BST2,1.98992004115701,,,,,,,,,2.98992004115701
RP11-187E13.3,1.9898328089129902,,,,,,,,,2.98983280891299
RP11-144M17.1,1.98961343550034,,,,,,,,,2.98961343550034
ADCY10P1,1.9892757259683302,,,,,,,,,2.98927572596833
RP11-504P24.3,1.9880461780065701,,,,,,,,,2.98804617800657
DUXB,1.9877030080291498,,,,,,,,,2.9877030080291496
TLR7,1.9876214241669101,,,,,,,,,2.9876214241669103
RP11-402P6.13,1.9872037363020603,,,,,,,,,2.9872037363020603
HS3ST1,1.9870932133700299,,,,,,,,,2.98709321337003
CYCSP43,1.9868392083277198,,,,,,,,,2.9868392083277198
DGKD,1.98590829636586,,,,,,,,,2.98590829636586
RP11-322E11.6,1.9851574761406001,,,,,,,,,2.9851574761406
USP17L24,1.98455280308411,,,,,,,,,2.98455280308411
USP17L25,1.98455280308411,,,,,,,,,2.98455280308411
USP17L26,1.98455280308411,,,,,,,,,2.98455280308411
C14ORF169,1.9841640013552901,,,,,,,,,2.98416400135529
RNF148,1.98385046741257,,,,,,,,,2.9838504674125703
NF1P2,1.9835660270276299,,,,,,,,,2.9835660270276296
SNRPEP9,1.98304657461557,,,,,,,,,2.98304657461557
RBMY2NP,1.9829698340583999,,,,,,,,,2.9829698340584
CTB-161M19.2,1.98130817808945,,,,,,,,,2.98130817808945
USP17L11,1.9804832437539,,,,,,,,,2.9804832437539
GPR15,1.98028969177535,,,,,,,,,2.98028969177535
C1QTNF8,1.97799350097258,,,,,,,,,2.97799350097258
RP11-597M17.3,1.97781342748164,,,,,,,,,2.9778134274816397
RP11-55J15.2,1.97753555873851,,,,,,,,,2.97753555873851
OR10R3P,1.97642407125861,,,,,,,,,2.9764240712586103
OVCA2,1.97627054414002,,,,,,,,,2.9762705441400197
RNF133,1.9755423276809498,,,,,,,,,2.97554232768095
FAM96AP1,1.9755031154676899,,,,,,,,,2.97550311546769
RP1-206D15.5,1.9752204192621399,,,,,,,,,2.97522041926214
AMD1P1,1.9742122646048799,,,,,,,,,2.97421226460488
KRTAP10-11,1.9741853659074,,,,,,,,,2.9741853659074
CD58,1.9738040342047802,,,,,,,,,2.9738040342047802
TSC22D3,1.97320644485672,,,,,,,,,2.9732064448567197
IL22,1.9726523355535301,,,,,,,,,2.97265233555353
RP11-320P11.1,1.9726092874159,,,,,,,,,2.9726092874159002
PIK3AP1,1.97254448677027,,,,,,,,,2.97254448677027
SLC9A2,1.97222713273605,,,,,,,,,2.97222713273605
CTSS,1.97211400154502,,,,,,,,,2.97211400154502
CNTNAP3,1.9716295183675598,,,,,,,,,2.9716295183675596
PA2G4P4,1.9715871837080101,,,,,,,,,2.97158718370801
MECOM,1.9713745227078998,,,,,,,,,2.9713745227079
CTD-2037K23.1,1.9707671963300202,,,,,,,,,2.97076719633002
RP11-797J4.1,1.9703444226223799,,,,,,,,,2.9703444226223796
CTD-2290C23.1,1.97007616811358,,,,,,,,,2.97007616811358
RP11-181D18.4,1.9695534067996698,,,,,,,,,2.96955340679967
RP11-162O14.1,1.9694438582138702,,,,,,,,,2.9694438582138702
RP11-162O14.2,1.9694438582138702,,,,,,,,,2.9694438582138702
LMX1A,1.9682523356689599,,,,,,,,,2.96825233566896
HSPD1P16,1.9676912042294499,,,,,,,,,2.9676912042294497
BPIFB9P,1.9674584131192498,,,,,,,,,2.9674584131192496
ZNF853,1.96744577965614,,,,,,,,,2.96744577965614
MRPL36,1.9672781789832898,,,,,,,,,2.96727817898329
AC015922.7,1.96707030841749,,,,,,,,,2.9670703084174903
CLEC4A,1.9669274222585702,,,,,,,,,2.9669274222585704
NME8,1.96424127843406,,,,,,,,,2.96424127843406
CNTNAP3P5,1.96368354208621,,,,,,,,,2.96368354208621
TNFSF12-TNFSF13,1.9636203740844398,,,,,,,,,2.9636203740844396
AC006116.13,1.9636106925670298,,,,,,,,,2.9636106925670296
CYP4A44P,1.96306615588461,,,,,,,,,2.96306615588461
PLGLB1,1.9617956334813502,,,,,,,,,2.9617956334813504
AC011515.2,1.9612668650628702,,,,,,,,,2.9612668650628704
ATP5O,1.96110074839871,,,,,,,,,2.96110074839871
ADAMTS4,1.9607851699677,,,,,,,,,2.9607851699677
SLC5A10,1.96009136237481,,,,,,,,,2.96009136237481
KIF25,1.95978493225551,,,,,,,,,2.95978493225551
RP11-454P7.3,1.959549625945,,,,,,,,,2.959549625945
GIPC2,1.95920063091038,,,,,,,,,2.95920063091038
ANK3,1.95917078386021,,,,,,,,,2.95917078386021
RP11-934B9.3,1.95914185028453,,,,,,,,,2.9591418502845297
TRAV13-1,1.9588148185662202,,,,,,,,,2.9588148185662204
RP11-402L5.2,1.95855087542036,,,,,,,,,2.95855087542036
RP11-63E5.1,1.95826654637523,,,,,,,,,2.95826654637523
GALNT18,1.95823521043303,,,,,,,,,2.9582352104330303
SNRPGP14,1.95769388579263,,,,,,,,,2.9576938857926303
GJD2,1.95769102555731,,,,,,,,,2.9576910255573097
LINC00854,1.9574747736162001,,,,,,,,,2.9574747736162
SGK2,1.9574228909024,,,,,,,,,2.9574228909024
PDCL3P5,1.9565032293050701,,,,,,,,,2.95650322930507
MTND1P8,1.95632704467821,,,,,,,,,2.95632704467821
RLIMP1,1.95496407244488,,,,,,,,,2.95496407244488
LRRC37A14P,1.95495507087944,,,,,,,,,2.95495507087944
SPSB4,1.9546220676138502,,,,,,,,,2.95462206761385
CTB-95D12.1,1.95400977448549,,,,,,,,,2.95400977448549
SERHL2,1.9536878304765202,,,,,,,,,2.95368783047652
HMGB1P17,1.9533626780803302,,,,,,,,,2.95336267808033
MFSD14C,1.9523360533599499,,,,,,,,,2.95233605335995
KRBA2,1.9509471663374098,,,,,,,,,2.95094716633741
AC083862.6,1.9508067350396299,,,,,,,,,2.95080673503963
RP11-419C5.2,1.9504811560591702,,,,,,,,,2.95048115605917
HMGB1P29,1.9501973448246899,,,,,,,,,2.95019734482469
CLDN9,1.94989112109022,,,,,,,,,2.9498911210902197
PPP2R3B,1.9492813206970099,,,,,,,,,2.94928132069701
RP11-927P21.12,1.9491826706688502,,,,,,,,,2.94918267066885
HAS1,1.9489755463563099,,,,,,,,,2.94897554635631
ATPAF1,1.9483692900061003,,,,,,,,,2.9483692900061005
NUDT4P1,1.94834966487993,,,,,,,,,2.94834966487993
NUDT4P2,1.94834966487993,,,,,,,,,2.94834966487993
RP11-498M14.1,1.9482525951040899,,,,,,,,,2.9482525951040897
CSRNP3,1.94811089566486,,,,,,,,,2.9481108956648603
UCHL3,1.9478661408069797,,,,,,,,,2.9478661408069797
CORO1A,1.94732826335672,,,,,,,,,2.94732826335672
DNM1P51,1.94679780551535,,,,,,,,,2.94679780551535
CGNL1,1.94677222313784,,,,,,,,,2.94677222313784
PRCD,1.94650608640496,,,,,,,,,2.94650608640496
SCT,1.94649419258964,,,,,,,,,2.9464941925896397
CYP4F35P,1.94618356159127,,,,,,,,,2.94618356159127
RP5-972B16.2,1.944655669591,,,,,,,,,2.944655669591
SCGB2B3P,1.9445073637312,,,,,,,,,2.9445073637312
SPON1,1.94302874332493,,,,,,,,,2.94302874332493
KIR2DP1,1.94275371462083,,,,,,,,,2.94275371462083
RP11-72H11.1,1.94257151400437,,,,,,,,,2.94257151400437
AC243790.1,1.9425099915911999,,,,,,,,,2.9425099915911996
WEE2,1.94234782049691,,,,,,,,,2.9423478204969102
GBGT1,1.94209203803505,,,,,,,,,2.94209203803505
CSNK1A1P1,1.9416654805976101,,,,,,,,,2.94166548059761
SLCO1B7,1.9412034126901,,,,,,,,,2.9412034126901
CAPN14,1.9401230126269498,,,,,,,,,2.94012301262695
C9ORF84,1.9397562446903602,,,,,,,,,2.9397562446903605
PRDM11,1.9393427032240302,,,,,,,,,2.93934270322403
UPK3B,1.93929319733513,,,,,,,,,2.9392931973351297
AC096949.1,1.9392489243640199,,,,,,,,,2.93924892436402
POM121L9P,1.9378283830076999,,,,,,,,,2.9378283830077
ALG3P1,1.93772506353249,,,,,,,,,2.93772506353249
AC133551.1,1.9375319904077102,,,,,,,,,2.9375319904077104
TCP11L2,1.9375019728851899,,,,,,,,,2.93750197288519
NDUFS1,1.9367048317275801,,,,,,,,,2.93670483172758
RP11-677N16.1,1.93640062996205,,,,,,,,,2.93640062996205
TCEB3C,1.93510897149003,,,,,,,,,2.9351089714900302
DNM1P34,1.9347494808725403,,,,,,,,,2.93474948087254
DUSP3,1.93445820220611,,,,,,,,,2.93445820220611
RNF150,1.9344333548599602,,,,,,,,,2.9344333548599604
NT5M,1.9333203702013897,,,,,,,,,2.9333203702013897
N4BP2L1,1.9329015739880702,,,,,,,,,2.93290157398807
REC114,1.93260959550526,,,,,,,,,2.93260959550526
NDUFAB1,1.93258586792533,,,,,,,,,2.9325858679253303
PFN1P6,1.9318609847911101,,,,,,,,,2.9318609847911103
C8G,1.9311942974571499,,,,,,,,,2.93119429745715
CDRT1,1.9305817905128602,,,,,,,,,2.93058179051286
AC008280.1,1.9296657930926397,,,,,,,,,2.9296657930926395
FEV,1.92957846337208,,,,,,,,,2.92957846337208
CDH2,1.92784006149295,,,,,,,,,2.92784006149295
FAM90A4P,1.9275104581442202,,,,,,,,,2.92751045814422
SLC25A20,1.9272367594026798,,,,,,,,,2.92723675940268
IGHEP2,1.9267074261781498,,,,,,,,,2.92670742617815
TNFSF13,1.9266626780923102,,,,,,,,,2.92666267809231
MTND4P8,1.926538714019,,,,,,,,,2.9265387140190002
ADGRG1,1.92635499175936,,,,,,,,,2.92635499175936
PDE3B,1.92589105418249,,,,,,,,,2.92589105418249
NAMPTP2,1.9257255768868702,,,,,,,,,2.92572557688687
GPRC5C,1.92552525551396,,,,,,,,,2.9255252555139597
RPL34P3,1.92548784716802,,,,,,,,,2.9254878471680197
PHYHIPL,1.9254580183796999,,,,,,,,,2.9254580183797
RP3-395C13.1,1.9237249428736298,,,,,,,,,2.92372494287363
AC017028.1,1.92370255008829,,,,,,,,,2.92370255008829
RP5-1173I20.1,1.92360003527412,,,,,,,,,2.92360003527412
MTATP6P26,1.92305384319204,,,,,,,,,2.92305384319204
EPYC,1.92268936003309,,,,,,,,,2.92268936003309
RP11-80I15.1,1.92249228196266,,,,,,,,,2.92249228196266
GPR162,1.92244630621288,,,,,,,,,2.92244630621288
HAUS1P3,1.92221429995885,,,,,,,,,2.92221429995885
ADORA2BP1,1.92205001232452,,,,,,,,,2.92205001232452
MAFIP,1.92137802314466,,,,,,,,,2.92137802314466
PDE6H,1.9212638707374499,,,,,,,,,2.92126387073745
CTD-2552B11.3,1.92097482680045,,,,,,,,,2.92097482680045
AGL,1.9208694620581102,,,,,,,,,2.92086946205811
MRPL35,1.9205045418406999,,,,,,,,,2.9205045418406996
EHHADH,1.92011133275707,,,,,,,,,2.9201113327570702
ZSCAN31,1.9193177627877802,,,,,,,,,2.91931776278778
RP11-231C14.5,1.9191986437296102,,,,,,,,,2.9191986437296102
RP11-12A20.13,1.91901598249439,,,,,,,,,2.9190159824943898
TSSK1A,1.9183095177213303,,,,,,,,,2.9183095177213305
COMTD1,1.9181160569478,,,,,,,,,2.9181160569477997
KRTAP12-3,1.9175204487169701,,,,,,,,,2.91752044871697
MRPL41,1.9169922387979401,,,,,,,,,2.91699223879794
ACADSB,1.9167994656883898,,,,,,,,,2.9167994656883898
PPIAL4D,1.9161616163845199,,,,,,,,,2.91616161638452
FLRT1,1.9157682523126298,,,,,,,,,2.91576825231263
SLC16A11,1.91557485533803,,,,,,,,,2.91557485533803
HYDIN2,1.9152146170362299,,,,,,,,,2.91521461703623
AC006116.14,1.91504104515845,,,,,,,,,2.91504104515845
SULT1C3,1.91459979881993,,,,,,,,,2.91459979881993
U66059.29,1.9139706417076299,,,,,,,,,2.91397064170763
ZNF781,1.91377183199981,,,,,,,,,2.91377183199981
TPTE2P4,1.9135797627453799,,,,,,,,,2.91357976274538
UPP2,1.9134025150507,,,,,,,,,2.9134025150507
AC140076.1,1.91318733410273,,,,,,,,,2.91318733410273
SDR9C7,1.9131445727567802,,,,,,,,,2.91314457275678
TRIM60,1.91299372249466,,,,,,,,,2.91299372249466
RPL32P28,1.91293814859527,,,,,,,,,2.91293814859527
DAND5,1.9126987915209401,,,,,,,,,2.91269879152094
WFDC12,1.91174306558925,,,,,,,,,2.91174306558925
RYR1,1.9106024536958301,,,,,,,,,2.91060245369583
TOPORS-AS1,1.91053526165976,,,,,,,,,2.91053526165976
KCNJ1,1.91006712614896,,,,,,,,,2.91006712614896
RP11-433O3.1,1.9100395709911901,,,,,,,,,2.91003957099119
PCOLCE2,1.9098798837132902,,,,,,,,,2.90987988371329
BEND5,1.90966499825228,,,,,,,,,2.90966499825228
HSD11B1,1.9091602946034198,,,,,,,,,2.90916029460342
SIGLEC10,1.90843698884993,,,,,,,,,2.90843698884993
ATP5C1,1.9084243167373702,,,,,,,,,2.9084243167373702
HYALP1,1.90805503539911,,,,,,,,,2.90805503539911
TPTE2,1.90766182440833,,,,,,,,,2.90766182440833
RP11-284B18.3,1.90756336722231,,,,,,,,,2.90756336722231
SLC16A7,1.9071306143283,,,,,,,,,2.9071306143283
OR4N4,1.9067033632476398,,,,,,,,,2.90670336324764
AC233755.2,1.90534398936845,,,,,,,,,2.90534398936845
CXORF21,1.90516240628898,,,,,,,,,2.90516240628898
ROPN1,1.90486308836237,,,,,,,,,2.90486308836237
AP000322.53,1.90440824188842,,,,,,,,,2.90440824188842
CH507-396I9.3,1.90440824188842,,,,,,,,,2.90440824188842
RP11-925D8.3,1.90430704901497,,,,,,,,,2.90430704901497
OR2AM1P,1.90411701505826,,,,,,,,,2.90411701505826
ZMYND15,1.9034724253329,,,,,,,,,2.9034724253329003
RBMY2WP,1.9033952951737299,,,,,,,,,2.9033952951737296
SPHAR,1.90300129439503,,,,,,,,,2.90300129439503
TECTA,1.9024796194682898,,,,,,,,,2.9024796194682896
RP11-491H9.4,1.9023119971479898,,,,,,,,,2.90231199714799
SERPINA7,1.90192687745767,,,,,,,,,2.90192687745767
ARMC4P1,1.90158339649589,,,,,,,,,2.90158339649589
NDUFV1,1.9012972838753701,,,,,,,,,2.90129728387537
KCNE3,1.90016968657682,,,,,,,,,2.9001696865768203
ZPBP2,1.89928106333422,,,,,,,,,2.89928106333422
RP11-220I1.4,1.89904693461467,,,,,,,,,2.89904693461467
SLC22A5,1.8989963437447601,,,,,,,,,2.89899634374476
RP3-511B24.5,1.8980136030836698,,,,,,,,,2.89801360308367
CYP2C8,1.8978989959689299,,,,,,,,,2.89789899596893
RP11-453E17.3,1.89786140127811,,,,,,,,,2.89786140127811
RP4-809F4.1,1.89711819676432,,,,,,,,,2.8971181967643203
CD40LG,1.8970834120513502,,,,,,,,,2.8970834120513502
NDUFA4,1.89705860425356,,,,,,,,,2.89705860425356
JAKMIP3,1.8966393149346101,,,,,,,,,2.8966393149346104
PPP1R3F,1.8960870129618999,,,,,,,,,2.8960870129618996
ARIH2,1.8960021021967501,,,,,,,,,2.89600210219675
AC003682.17,1.8959414702488997,,,,,,,,,2.8959414702489
RP11-681H10.1,1.89570103528699,,,,,,,,,2.89570103528699
RP11-184I16.3,1.8952135869870201,,,,,,,,,2.89521358698702
RP11-90E9.1,1.8950183190522099,,,,,,,,,2.89501831905221
STRIP1,1.8945051535104098,,,,,,,,,2.89450515351041
SNRK,1.8944870296076501,,,,,,,,,2.8944870296076504
UQCRC2,1.89412981810194,,,,,,,,,2.89412981810194
CTC-325H20.7,1.89350334974101,,,,,,,,,2.8935033497410103
AC104650.1,1.89318829664028,,,,,,,,,2.8931882966402798
IGKV1D-17,1.8926553824644097,,,,,,,,,2.89265538246441
HSPE1P28,1.89123009474754,,,,,,,,,2.89123009474754
IGLL1,1.8910401732459599,,,,,,,,,2.89104017324596
AC079741.2,1.8903807102307502,,,,,,,,,2.89038071023075
RP11-241F15.1,1.89034000356733,,,,,,,,,2.8903400035673297
ZNF658B,1.8897567235176498,,,,,,,,,2.8897567235176496
RPL21P12,1.8887186460394698,,,,,,,,,2.88871864603947
CTNNBIP1,1.88858292614349,,,,,,,,,2.8885829261434903
FMO3,1.88775466888008,,,,,,,,,2.88775466888008
RP1-28C20.1,1.8876863036107001,,,,,,,,,2.8876863036107
ALDH6A1,1.88560342476237,,,,,,,,,2.88560342476237
CD180,1.88542259489793,,,,,,,,,2.88542259489793
VN1R90P,1.88421997169848,,,,,,,,,2.8842199716984798
CHRNA2,1.88289293321075,,,,,,,,,2.88289293321075
PIP,1.88286630448286,,,,,,,,,2.88286630448286
RP11-577N1.2,1.88257457103266,,,,,,,,,2.8825745710326602
CRADD,1.8823402485468,,,,,,,,,2.8823402485468
ZSWIM5P1,1.88180997855958,,,,,,,,,2.88180997855958
BBS12,1.8810590200142399,,,,,,,,,2.8810590200142396
ANKRD26P4,1.88086024839154,,,,,,,,,2.88086024839154
HVCN1,1.88024454183907,,,,,,,,,2.88024454183907
TP53TG3E,1.88024180459397,,,,,,,,,2.88024180459397
RP11-750I4.2,1.8800739661326298,,,,,,,,,2.88007396613263
EFR3B,1.87892332314802,,,,,,,,,2.87892332314802
ADAM21,1.87860225540858,,,,,,,,,2.87860225540858
CDK2AP2P2,1.8784884700075302,,,,,,,,,2.87848847000753
RP11-307O1.1,1.87837478864966,,,,,,,,,2.8783747886496602
LVRN,1.8783275985538401,,,,,,,,,2.87832759855384
RPL38P4,1.878242395742,,,,,,,,,2.8782423957420002
OXER1,1.8775219147928799,,,,,,,,,2.87752191479288
AC004870.5,1.8771202519551298,,,,,,,,,2.8771202519551298
HAAO,1.87705330733155,,,,,,,,,2.87705330733155
RPL32P9,1.8769351940330201,,,,,,,,,2.8769351940330203
RP11-810K23.6,1.87689744598355,,,,,,,,,2.87689744598355
RP13-401N8.3,1.8768837492369599,,,,,,,,,2.87688374923696
AL022237.3,1.87675097403487,,,,,,,,,2.87675097403487
GIMAP2,1.87628377848317,,,,,,,,,2.8762837784831703
TSKS,1.8759745177928102,,,,,,,,,2.87597451779281
CADPS,1.8756585673378199,,,,,,,,,2.87565856733782
RP11-91J3.1,1.8754668581926297,,,,,,,,,2.8754668581926297
OR2J2,1.87474138921359,,,,,,,,,2.87474138921359
TM7SF2,1.87461596661458,,,,,,,,,2.87461596661458
KLF9,1.87421621951488,,,,,,,,,2.8742162195148797
RIMKLA,1.87412439082488,,,,,,,,,2.87412439082488
