,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
MYBBP1A,1.7265991044021398,,,,,,,,,2.7265991044021396
FAM212A,1.72524010413832,,,,,,,,,2.72524010413832
CCDC54,1.72502809706698,,,,,,,,,2.7250280970669802
ADGRL4,1.72493394247652,,,,,,,,,2.72493394247652
ABCC4,1.72460708532414,,,,,,,,,2.72460708532414
PTTG1IP,1.7238851907657098,,,,,,,,,2.72388519076571
EIF4A2,1.72378295743123,,,,,,,,,2.7237829574312302
GXYLT2,1.72361641857685,,,,,,,,,2.7236164185768503
NPR2,1.72318405809136,,,,,,,,,2.72318405809136
ALPK3,1.7227052522921398,,,,,,,,,2.7227052522921396
DGCR6L,1.7219969411973,,,,,,,,,2.7219969411973
TFRC,1.7215011068701398,,,,,,,,,2.72150110687014
ALG1,1.7214625947121998,,,,,,,,,2.7214625947121998
GAPDHP67,1.72102200054702,,,,,,,,,2.72102200054702
TOR1B,1.7206714326045098,,,,,,,,,2.72067143260451
C10ORF99,1.7204208858561598,,,,,,,,,2.72042088585616
OR52A1,1.7203004557793102,,,,,,,,,2.7203004557793102
KDSR,1.7198273998301101,,,,,,,,,2.71982739983011
CFL2,1.7196045554122998,,,,,,,,,2.7196045554122996
TMED1,1.7195128754087499,,,,,,,,,2.71951287540875
RAB29,1.71935803241218,,,,,,,,,2.71935803241218
C1QTNF9B-AS1,1.719188074302,,,,,,,,,2.719188074302
ATG2A,1.7187252293127098,,,,,,,,,2.7187252293127098
GNA11,1.7183558094067202,,,,,,,,,2.71835580940672
EPG5,1.71827356091933,,,,,,,,,2.71827356091933
SLC38A6,1.7180294296285301,,,,,,,,,2.71802942962853
CT45A6,1.717662898113,,,,,,,,,2.7176628981129998
RPL23AP2,1.7170559571266397,,,,,,,,,2.7170559571266395
ITGA10,1.7170323974055002,,,,,,,,,2.7170323974055
LRP11,1.71690224254217,,,,,,,,,2.71690224254217
CLEC12A,1.71625744816889,,,,,,,,,2.71625744816889
NMRK1,1.71568843338453,,,,,,,,,2.71568843338453
CTD-2325A15.3,1.71513536230492,,,,,,,,,2.71513536230492
SLC2A4RG,1.7151102543308,,,,,,,,,2.7151102543308
TMED2,1.71446254204464,,,,,,,,,2.71446254204464
OSTM1,1.7144335213404298,,,,,,,,,2.71443352134043
ANAPC2,1.71381714816152,,,,,,,,,2.71381714816152
RP11-887P2.3,1.71370669816379,,,,,,,,,2.71370669816379
MICALL2,1.7136377812861099,,,,,,,,,2.71363778128611
UBE2Z,1.7129369423275,,,,,,,,,2.7129369423275
SIGIRR,1.7128950789751003,,,,,,,,,2.7128950789751003
XBP1,1.7127557297245402,,,,,,,,,2.71275572972454
RREB1,1.7123814693583999,,,,,,,,,2.7123814693584
AC112229.1,1.7123335774066002,,,,,,,,,2.7123335774066
NDUFA4L2,1.7121086924534699,,,,,,,,,2.71210869245347
RBM24,1.71061147492331,,,,,,,,,2.7106114749233097
AP2M1,1.71042237473624,,,,,,,,,2.7104223747362397
MINOS1P3,1.71005813735672,,,,,,,,,2.71005813735672
BSG,1.70991477289665,,,,,,,,,2.70991477289665
S1PR5,1.70855906638596,,,,,,,,,2.70855906638596
IGLC1,1.7080939026197601,,,,,,,,,2.70809390261976
CAPN12,1.7079045005951898,,,,,,,,,2.70790450059519
ITPKA,1.7073396619193602,,,,,,,,,2.7073396619193604
RAB27A,1.70689508637761,,,,,,,,,2.7068950863776102
WARS,1.70642586456433,,,,,,,,,2.7064258645643298
RNPEP,1.70637994258535,,,,,,,,,2.7063799425853503
ZDHHC1,1.7061890420336001,,,,,,,,,2.7061890420336
TUBB4B,1.70614650656724,,,,,,,,,2.70614650656724
CGB7,1.70591545211367,,,,,,,,,2.70591545211367
RP11-134G8.6,1.70585471366915,,,,,,,,,2.70585471366915
HLA-J,1.70574361114474,,,,,,,,,2.70574361114474
TMEM255B,1.70557714903761,,,,,,,,,2.7055771490376097
ERRFI1,1.70557481545564,,,,,,,,,2.7055748154556403
POFUT1,1.7050902612551102,,,,,,,,,2.70509026125511
FERMT3,1.7048331168431599,,,,,,,,,2.70483311684316
NOTCH2,1.7048186605157598,,,,,,,,,2.70481866051576
ZDHHC7,1.70461705319672,,,,,,,,,2.7046170531967197
RP11-550C4.4,1.70391827629903,,,,,,,,,2.7039182762990297
ZBTB8OSP2,1.70382882591834,,,,,,,,,2.70382882591834
NTAN1,1.70356980275302,,,,,,,,,2.70356980275302
SSX1,1.7027158074283701,,,,,,,,,2.70271580742837
CHST14,1.70109251743557,,,,,,,,,2.70109251743557
OLFML2A,1.7008872425865502,,,,,,,,,2.70088724258655
SNX7,1.70001413179333,,,,,,,,,2.70001413179333
RP5-877J2.1,1.69867354560435,,,,,,,,,2.69867354560435
SLC39A11,1.69835642608327,,,,,,,,,2.69835642608327
CH17-360D5.1,1.6981021109442198,,,,,,,,,2.6981021109442196
ARHGEF19,1.69782962204801,,,,,,,,,2.69782962204801
DENND3,1.69749216208417,,,,,,,,,2.69749216208417
ECHDC3,1.6974794144593701,,,,,,,,,2.6974794144593703
EIF3B,1.69737928313314,,,,,,,,,2.69737928313314
PICALM,1.6970609976650601,,,,,,,,,2.6970609976650604
FDXR,1.69664777344701,,,,,,,,,2.69664777344701
TPSAB1,1.69591768593178,,,,,,,,,2.69591768593178
IPO4,1.69538012622703,,,,,,,,,2.69538012622703
LTBP4,1.69535635732776,,,,,,,,,2.6953563573277597
SEPN1,1.69521906444913,,,,,,,,,2.6952190644491303
PID1,1.6950135726346298,,,,,,,,,2.69501357263463
CHI3L2,1.69499161552209,,,,,,,,,2.69499161552209
CTNS,1.69474892716597,,,,,,,,,2.69474892716597
MCOLN1,1.6939267757555698,,,,,,,,,2.69392677575557
RPL3,1.69384161774644,,,,,,,,,2.6938416177464397
CLUH,1.6935127360734201,,,,,,,,,2.69351273607342
GARS,1.6934995699299198,,,,,,,,,2.69349956992992
COL27A1,1.69344477863684,,,,,,,,,2.69344477863684
TMEM117,1.69328303491631,,,,,,,,,2.69328303491631
FABP3,1.69130899696325,,,,,,,,,2.69130899696325
DUXAP9,1.6912665763343702,,,,,,,,,2.69126657633437
KLHDC7B,1.69059798002338,,,,,,,,,2.69059798002338
TRAPPC3,1.69058344163768,,,,,,,,,2.69058344163768
MAPKAP1,1.69051508625152,,,,,,,,,2.69051508625152
RPL35P2,1.68986762280779,,,,,,,,,2.68986762280779
XYLT1,1.6895836892196,,,,,,,,,2.6895836892196
RPSAP22,1.6895521275367298,,,,,,,,,2.6895521275367296
AJUBA,1.6881337635971698,,,,,,,,,2.68813376359717
RP11-340E6.1,1.68806439772003,,,,,,,,,2.68806439772003
BVES,1.68806116848987,,,,,,,,,2.6880611684898703
ERLIN1,1.6879596736383402,,,,,,,,,2.68795967363834
SLC20A1,1.68700737929159,,,,,,,,,2.68700737929159
DCTD,1.6869548644448102,,,,,,,,,2.68695486444481
RP11-793I11.1,1.6868976732997099,,,,,,,,,2.68689767329971
CKS1BP3,1.6865446945068001,,,,,,,,,2.6865446945068
IRF6,1.68641793150993,,,,,,,,,2.68641793150993
APLNR,1.68632384933191,,,,,,,,,2.68632384933191
TRIM56,1.68575110731276,,,,,,,,,2.6857511073127602
NABP1,1.68573325661935,,,,,,,,,2.6857332566193497
ZHX3,1.68543134524063,,,,,,,,,2.68543134524063
RNF181,1.6848663541414,,,,,,,,,2.6848663541414
RANGAP1,1.6845037012780402,,,,,,,,,2.6845037012780404
TELO2,1.68411029427937,,,,,,,,,2.68411029427937
IRF7,1.68378764396647,,,,,,,,,2.68378764396647
TBC1D17,1.6831288377295899,,,,,,,,,2.6831288377295897
RMDN2,1.6828905025117498,,,,,,,,,2.68289050251175
KBTBD11-OT1,1.68260962464127,,,,,,,,,2.68260962464127
KCNN2,1.68239085943951,,,,,,,,,2.68239085943951
PMM2,1.68192735836385,,,,,,,,,2.68192735836385
ANXA3,1.6819071741391,,,,,,,,,2.6819071741391003
MATN2,1.6811500902799401,,,,,,,,,2.68115009027994
KIAA2013,1.67983057688311,,,,,,,,,2.67983057688311
CEACAMP9,1.6787748128695101,,,,,,,,,2.67877481286951
GLTP,1.67871530729769,,,,,,,,,2.67871530729769
PRDX6,1.6781796268131701,,,,,,,,,2.6781796268131703
LDHAL6B,1.67746629410324,,,,,,,,,2.6774662941032403
BMP10,1.6774399839677099,,,,,,,,,2.6774399839677097
ROR1,1.6768441377962802,,,,,,,,,2.67684413779628
MYD88,1.67680554315041,,,,,,,,,2.67680554315041
ZNF703,1.6760903455140002,,,,,,,,,2.676090345514
TRAPPC1,1.6760516482378403,,,,,,,,,2.6760516482378405
MOV10,1.67574327635299,,,,,,,,,2.67574327635299
PARP4,1.67565394214443,,,,,,,,,2.67565394214443
NAGPA,1.67564320146116,,,,,,,,,2.6756432014611597
DVL1,1.67524762063212,,,,,,,,,2.67524762063212
KDR,1.67480149490795,,,,,,,,,2.6748014949079497
RP11-544O24.2,1.6747116070878798,,,,,,,,,2.67471160708788
RECQL,1.67454222523158,,,,,,,,,2.67454222523158
LARGE2,1.67433099688202,,,,,,,,,2.67433099688202
PIK3IP1,1.67422806604779,,,,,,,,,2.6742280660477897
CCDC141,1.67415532484055,,,,,,,,,2.67415532484055
YKT6,1.6741032491783898,,,,,,,,,2.6741032491783896
ZBTB45P2,1.6739177967945098,,,,,,,,,2.67391779679451
ZFPL1,1.67359520915609,,,,,,,,,2.67359520915609
RP11-641D5.1,1.6734936272216698,,,,,,,,,2.67349362722167
GBP5,1.67310604954451,,,,,,,,,2.67310604954451
CAPZB,1.67281818705282,,,,,,,,,2.67281818705282
TANGO2,1.6722350174866298,,,,,,,,,2.6722350174866296
RP11-120J4.1,1.6717977465531102,,,,,,,,,2.67179774655311
DUSP10,1.6716913170047802,,,,,,,,,2.6716913170047802
B3GNT3,1.67101331127554,,,,,,,,,2.67101331127554
HSPA1A,1.6709974812877801,,,,,,,,,2.67099748128778
PCDHB1,1.67067992138227,,,,,,,,,2.67067992138227
HSP90B1,1.67049414458323,,,,,,,,,2.67049414458323
CTDSPL,1.67020548640408,,,,,,,,,2.67020548640408
SGMS1,1.6701111940708997,,,,,,,,,2.6701111940708997
ENTPD7,1.669795476544,,,,,,,,,2.669795476544
RPS10P27,1.6693717428266202,,,,,,,,,2.66937174282662
FAM133CP,1.66902177760475,,,,,,,,,2.6690217776047502
APLP2,1.66892408089423,,,,,,,,,2.66892408089423
HERPUD1,1.6688032478781998,,,,,,,,,2.6688032478782
HORMAD1,1.66826874174557,,,,,,,,,2.66826874174557
CDH5,1.6682139727652499,,,,,,,,,2.66821397276525
TSPAN9,1.66768473999407,,,,,,,,,2.66768473999407
EGR3,1.6676626940101,,,,,,,,,2.6676626940101
PPM1F,1.66702645341245,,,,,,,,,2.6670264534124497
ADRM1,1.66695565935824,,,,,,,,,2.6669556593582397
SLC35B3,1.6666442496547902,,,,,,,,,2.66664424965479
SNAPC2,1.6665541747024302,,,,,,,,,2.66655417470243
TGFBR3L,1.66625971271249,,,,,,,,,2.66625971271249
GS1-184P14.2,1.6662002423473399,,,,,,,,,2.66620024234734
EIF2S2P4,1.6658509765399399,,,,,,,,,2.66585097653994
VENTXP2,1.66556709026928,,,,,,,,,2.6655670902692803
SLC7A7,1.6652904260930703,,,,,,,,,2.6652904260930703
HIST1H4A,1.66520954794323,,,,,,,,,2.6652095479432303
MFSD10,1.6650628646165702,,,,,,,,,2.66506286461657
CHAC1,1.66447768232902,,,,,,,,,2.6644776823290197
CBX6,1.6642634927023798,,,,,,,,,2.66426349270238
CYP3A7,1.66308486242519,,,,,,,,,2.66308486242519
GAA,1.66290854740713,,,,,,,,,2.66290854740713
HMGA1,1.66290724202985,,,,,,,,,2.66290724202985
TXNRD3,1.66290149694299,,,,,,,,,2.66290149694299
FTH1P7,1.66174952403411,,,,,,,,,2.66174952403411
HNF1A,1.6612496884790702,,,,,,,,,2.66124968847907
NOMO3,1.66046748002904,,,,,,,,,2.66046748002904
GLIPR2,1.66038065330002,,,,,,,,,2.6603806533000203
GPR35,1.66001635568134,,,,,,,,,2.66001635568134
DEFB103B,1.65996231386123,,,,,,,,,2.65996231386123
EBI3,1.65977323482135,,,,,,,,,2.6597732348213503
B3GNT8,1.6592922425763703,,,,,,,,,2.6592922425763703
EMP2,1.65895741980867,,,,,,,,,2.65895741980867
FAM126A,1.65829020461211,,,,,,,,,2.65829020461211
BCL2L1,1.65792900046895,,,,,,,,,2.65792900046895
PPEF2,1.65739484567821,,,,,,,,,2.65739484567821
TREML3P,1.65699954039436,,,,,,,,,2.6569995403943603
OR2A9P,1.65699024756827,,,,,,,,,2.6569902475682703
LCE3A,1.6569371765768,,,,,,,,,2.6569371765768
PPP1R3G,1.65617823264479,,,,,,,,,2.6561782326447902
IGKV1-9,1.6559255957113201,,,,,,,,,2.65592559571132
PRADC1,1.65561848944024,,,,,,,,,2.65561848944024
AC108463.2,1.6556048497682199,,,,,,,,,2.6556048497682196
RP11-295K3.1,1.65493694067598,,,,,,,,,2.65493694067598
SLC16A6,1.6546787569434198,,,,,,,,,2.6546787569434196
FCHO2,1.65430700016765,,,,,,,,,2.65430700016765
RPSAP15,1.6539830824610702,,,,,,,,,2.65398308246107
GJB3,1.6537704791233399,,,,,,,,,2.65377047912334
BMP2K,1.65331604747049,,,,,,,,,2.65331604747049
CTD-3148I10.9,1.6528969955827901,,,,,,,,,2.65289699558279
UQCRQ,1.65259961809877,,,,,,,,,2.65259961809877
ICMT,1.65215968128977,,,,,,,,,2.65215968128977
RAP1B,1.65166328870424,,,,,,,,,2.65166328870424
PTGR1,1.65134444340543,,,,,,,,,2.65134444340543
MCU,1.65102302311764,,,,,,,,,2.6510230231176397
MX2,1.65080331932567,,,,,,,,,2.6508033193256697
SPEG,1.65067430934817,,,,,,,,,2.6506743093481697
GAPDHP68,1.65047686300123,,,,,,,,,2.65047686300123
VAMP7,1.65017904343805,,,,,,,,,2.65017904343805
CTD-3092A11.3,1.6501114342462,,,,,,,,,2.6501114342461998
PSORS1C2,1.65002222607308,,,,,,,,,2.65002222607308
BTD,1.64963594447076,,,,,,,,,2.6496359444707602
BTBD6,1.64934356509213,,,,,,,,,2.64934356509213
C16ORF58,1.6484991804133702,,,,,,,,,2.64849918041337
PRKAG3,1.6484557589918403,,,,,,,,,2.6484557589918403
CXCR1,1.64824962063004,,,,,,,,,2.64824962063004
CRYBG3,1.64800266654345,,,,,,,,,2.6480026665434497
KLF10,1.6468778954075802,,,,,,,,,2.64687789540758
BCL2L2,1.6465278845936,,,,,,,,,2.6465278845936
XYLT2,1.646518584727,,,,,,,,,2.646518584727
MOSPD1,1.6463506150537899,,,,,,,,,2.64635061505379
TUSC1,1.64593477547451,,,,,,,,,2.64593477547451
ARMC9,1.64584906516954,,,,,,,,,2.64584906516954
OSGIN2,1.64583788404181,,,,,,,,,2.6458378840418098
RPSAP12,1.6457926474617401,,,,,,,,,2.6457926474617404
RGL3,1.6457517598401201,,,,,,,,,2.6457517598401203
VPS18,1.6457344329096397,,,,,,,,,2.6457344329096397
NECAP2,1.6455182652476699,,,,,,,,,2.64551826524767
DIAPH3,1.64517369023488,,,,,,,,,2.6451736902348797
GNG10,1.6450173884414199,,,,,,,,,2.6450173884414196
RBPJL,1.64487327706673,,,,,,,,,2.64487327706673
EFHD2,1.6444750540276398,,,,,,,,,2.64447505402764
STK25P1,1.6443890311420302,,,,,,,,,2.64438903114203
ZC3H7B,1.6443710628816297,,,,,,,,,2.6443710628816297
PGLS,1.64401186668031,,,,,,,,,2.64401186668031
FOXA3,1.6439044508622398,,,,,,,,,2.64390445086224
CTD-2347I17.1,1.64367095207219,,,,,,,,,2.64367095207219
ATP6AP2,1.64366660149831,,,,,,,,,2.64366660149831
TMEM43,1.6436131047271898,,,,,,,,,2.64361310472719
CAMTA2,1.6433417269031299,,,,,,,,,2.64334172690313
ADRA1D,1.6432736910636498,,,,,,,,,2.6432736910636496
CD48,1.6431637002199297,,,,,,,,,2.6431637002199295
IGKV3-11,1.6423847588705802,,,,,,,,,2.6423847588705804
OSCAR,1.6422687968596599,,,,,,,,,2.6422687968596597
DHRS4L2,1.6420064436331898,,,,,,,,,2.64200644363319
CHMP6,1.64199824251057,,,,,,,,,2.64199824251057
C6ORF120,1.6419747178226,,,,,,,,,2.6419747178226
RP11-10G12.1,1.64160396824264,,,,,,,,,2.6416039682426398
SYTL3,1.64134087706826,,,,,,,,,2.6413408770682603
ITSN2,1.64133645602606,,,,,,,,,2.64133645602606
RP11-322D14.1,1.6410849749266898,,,,,,,,,2.64108497492669
RP11-550F7.1,1.6394704696738702,,,,,,,,,2.6394704696738702
TCTA,1.63946510835291,,,,,,,,,2.63946510835291
EIF5A2,1.639426759157,,,,,,,,,2.6394267591569998
CTB-33G10.1,1.6388307979219698,,,,,,,,,2.63883079792197
NRROS,1.63817337302425,,,,,,,,,2.63817337302425
RP11-109L13.1,1.63815419639788,,,,,,,,,2.6381541963978803
