,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector
CHST8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TRIM43B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDHR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LPAR2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRR5-ARHGAP8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZYG11A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NEK2,5.716802241293876e-05,0.0010120515513792198,0.23468834688346885,0.02322874001206705,0.00030725135119315055,0.00030725135119315055,0.00030725680753317786
DUSP14,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RASAL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MT1H,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MUC12,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SH3GL1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
SEC61A1,0.00036341810881281435,0.0015613407987468597,0.19408337068579112,0.02414685547793686,0.006221037269669686,0.006221037269669686,0.006221037960241667
NFATC4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAB36,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EMILIN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EHD2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EPHX4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANKRD24,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
INCENP,8.171685485785974e-05,0.0009589967863226242,0.22080571137174912,0.022919991354497876,0.0009580520118499383,0.0009580520118499383,0.0009580531551839196
DSN1,0.0001597488622203774,0.0011130295374600484,0.21924050632911393,0.023161438032900175,0.00010032015501564947,0.00010032015501564947,0.00010032192680815167
CDKN3,0.0,0.0005084379339414815,0.24298540965207635,0.022512631112671547,0.0008407723741348035,0.0008407723741348032,0.0008407770521731491
CXCL1,1.0015017518769395e-06,0.001549126679834223,0.75,0.022409372696048334,1.0653312424302703e-31,1.0653312424302703e-31,2.2529713730918354e-29
PAK5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC4A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC39A6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RXFP4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOXP1,0.0,0.0006459054374198915,0.1381620931716656,0.02218754351695118,3.3211700556990623e-09,3.3211700556990623e-09,3.3215079956767887e-09
S100A3,0.0,0.0005999237502646148,0.15699782451051486,0.02218752800004721,1.4501068673772068e-06,1.4501068673772063e-06,1.4501254626483143e-06
ASCC3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC24A5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HACD3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOLR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NLN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
COLEC10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CPEB1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LRRC59,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MASTL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GALNT10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ASNS,3.5052561315692882e-06,0.0020542019483655236,0.625,0.022631336454301407,7.14414293535942e-30,7.144142935359423e-30,1.0932598662706329e-27
HIST1H3B,0.0001277020432744954,0.0024009644280600694,0.22765509989484753,0.031148235896364642,0.21644343982282005,0.21644343982282008,0.21644343662275214
DRAXIN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FGF20,7.303512753115563e-05,0.0008104368347024187,0.17601626016260163,0.022436914714883082,3.729723927029888e-07,3.7297239270298873e-07,3.729963169555484e-07
TRPC7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SAMD14,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PSMC3IP,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
H2AFX,0.0007296943284844066,0.0014239907234596192,0.22634605331939361,0.024335594659225808,0.03151883092975552,0.03151883092975552,0.03151883307714528
MLLT3,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
NEIL3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HOXA6,0.0001406782088789765,0.0015562874703543257,0.1696708463949843,0.02463790101914806,1.4898491921438756e-05,1.4898491921438756e-05,1.4899324215992272e-05
GBP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RGS10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRAC2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C20ORF141,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NUDT5,1.0015017518769395e-06,0.001549126679834223,0.75,0.022409372696048334,1.0653312424302703e-31,1.0653312424302703e-31,2.2529713730918354e-29
PDCL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
AFAP1,0.0,0.00043577622193444426,0.20867469879518072,0.022232343591060858,6.367996353389972e-06,6.367996353389972e-06,6.368195729246908e-06
TTPAL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MYO1B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FUT9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GGN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KRT17,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MCM7,0.0015483951425491664,0.0023256594039959195,0.2542571931884909,0.02658444184073311,0.014138587244224435,0.014138587244224433,0.014138629220490525
MCM6,0.0006681642306148447,0.0022610972953564985,0.23765093304061471,0.0269021431472362,0.030036571689086283,0.030036571689086283,0.0300366126415397
CNTNAP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ABRACL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ELF4,0.0006141604991921368,0.0008682499887187423,0.20214752567693745,0.022419237071139953,3.287449011808358e-05,3.287449011808358e-05,3.2874789167551556e-05
DAP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ULBP2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LCE3A,0.0,0.0006833980139089967,0.092206132879046,0.022189740459042855,5.532931138466476e-14,5.532931138466476e-14,5.5426899287200647e-14
A4GNT,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ETV3L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ORAI2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DDTL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRKCA,0.000810871237001465,0.001639581254620731,0.22861668426610346,0.02313196076066319,0.00024288146415266638,0.0002428814641526664,0.00024288193073948144
ATP11C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STX1B,5.007508759384698e-07,0.0013064623745589394,0.625,0.02264048595566002,4.773207164211833e-25,4.773207164211833e-25,3.0722710710908193e-23
PDGFA,0.0,0.0004983798688233606,0.1797426317974263,0.022190197987055862,1.6279103835509068e-06,1.6279103835509068e-06,1.6279480114602278e-06
SLC6A17,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
OR13H1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANTXR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PDZD7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FABP7,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
SCFD2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H4C,0.0002763864080430549,0.00213912108227358,0.22069317023445464,0.030070717784805086,0.19149311267756275,0.19149311267756275,0.19149311473581349
GPR156,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LIG1,8.414811478353502e-05,0.000699653170346084,0.23804288070368335,0.022750051010300695,0.0011858392275258143,0.0011858392275258143,0.0011858433021202193
NKX2-1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TLE4,0.00021632437840541895,0.0012326577100756904,0.13833865814696486,0.022409440690656608,3.327190953232817e-09,3.327190953232817e-09,3.327531120974742e-09
KRTAP4-1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARID3C,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
LPCAT1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ACPT,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MEA1,0.0,0.00043742813787832715,0.16007393715341958,0.02219217670512286,2.265813901504315e-06,2.265813901504315e-06,2.265853800478784e-06
CTSB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC2A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PDLIM2,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
UCK2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
B3GNTL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
YIPF5,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
FAM20C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARTN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NME1-NME2,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
MAGED1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
C10ORF105,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC13A3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SRP72,0.0,0.00033368039634708486,0.16272078166102968,0.02220936451868859,0.000265970106250762,0.000265970106250762,0.0002659701632948961
HMSD,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MYBL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPRC6A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PIWIL2,0.0018060629752854015,0.000717741214627876,0.19167773351040285,0.022425783963355705,5.099014170930236e-06,5.0990141709302355e-06,5.099155804043413e-06
FAM180A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TRIP6,0.0008184909151520346,0.0016832302406725997,0.20177073625349487,0.022876840403169122,7.449300875110553e-06,7.4493008751105495e-06,7.449592963615829e-06
PGD,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SAPCD2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MICAL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ERLIN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ACRV1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PDGFRA,0.00021632437840541895,0.00112726888083092,0.21901871522508853,0.022679399515698532,3.830467728147699e-05,3.830467728147699e-05,3.830514460667501e-05
MAMLD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NGEF,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
MCM4,0.001846032334523215,0.0022186533124236222,0.26068633353401566,0.026711935512369226,0.02337423222516253,0.023374232225162526,0.02337427554592944
ZNF695,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
SST,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF729,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TIPIN,6.393194653991717e-06,0.0010810114924466327,0.2175879396984925,0.024022581558339452,0.005347894208327014,0.005347894208327012,0.005347916095215783
GFY,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC25A2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
WDR54,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GALNT14,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RPS26,0.00021642452858060667,0.0014039742418111506,0.16314996232102488,0.02361842907469625,0.0009031109501179859,0.0009031109501179859,0.0009031111711106171
HTRA1,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
GOLM1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
DALRD3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF281,2.2533789417231138e-06,0.001488624572942347,0.6363636363636364,0.022644813315671825,1.2021708111791124e-25,1.2021708111791124e-25,8.728685537946232e-24
SLC2A3,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
CALU,0.0,0.00036833003224926385,0.21890798786653187,0.022221923137950357,0.0003426072466654452,0.0003426072466654452,0.0003426079872189476
RSPH9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
S100A6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CITED2,0.00021632437840541895,0.0011274440527254145,0.16666666666666666,0.022409609853191906,2.652929548322798e-07,2.6529295483227973e-07,2.6530228692466194e-07
EMP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CYB5R2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GMNN,0.003898596521504272,0.0023088401956332105,0.25,0.025163075802065248,0.002957230331922208,0.002957230331922207,0.0029572491832184963
CDX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAB39A,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
CALD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZYX,0.0007859194757331417,0.0022928459982875025,0.19963116643614567,0.023568943624472382,1.2247720069017134e-06,1.2247720069017134e-06,1.2248683100039437e-06
HEPHL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDC25B,0.0002459872984054156,0.0013370383395864534,0.24942396313364054,0.023501943288359747,0.0010981461170086852,0.0010981461170086848,0.001098155133095311
CR2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CGB2,0.00021632437840541895,0.0009290832383100342,0.17134942619707164,0.022421357384219943,2.394849202424388e-07,2.3948492024243875e-07,2.395055590533817e-07
SNRPD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLFN5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
IRX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SMYD3,0.0,0.0002641505121647291,0.20271535580524344,0.022268326561302093,0.006460334786654494,0.006460334786654495,0.006460335381343268
TRIM39-RPP21,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NPM1,0.0009703827496948608,0.0011246051515943329,0.2397563676633444,0.022716000112444717,0.0007717021983704584,0.0007717021983704581,0.0007717058631249049
SLURP1,0.0,0.0006280418869928076,0.13069725324479323,0.022196401496195447,1.4287877231364858e-07,1.4287877231364856e-07,1.428843443785715e-07
RIBC2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ALDH1A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PCDHGA10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ABCC1,2.003003503753879e-06,0.0014287650412866412,0.5,0.02240941708880043,4.4153317408416366e-30,4.415331740841637e-30,6.7567519586487395e-28
PFN1,6.194045400830622e-05,0.0016809369468185338,0.21070559610705597,0.02366226865015314,1.0212746444465659e-05,1.0212746444465657e-05,1.0213263090577393e-05
RPEL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
WDR76,0.0,0.0003253500808576916,0.1882608695652174,0.022203058814670693,0.000814910412075198,0.000814910412075198,0.0008149105085131436
TRIM49C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NEFH,0.0,0.000554612030422743,0.09910734721904325,0.02219202829907587,1.4703080540141967e-13,1.4703080540141967e-13,1.4729500049754985e-13
GPR39,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TMEM249,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARHGAP8,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
LMO7DN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCDC74B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TPST1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SOWAHC,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
POSTN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MVP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LMNA,0.00029126573969622834,0.0009804732493253723,0.20737547892720307,0.022659979583667743,0.00135227769951706,0.00135227769951706,0.0013522779112081767
NPM3,0.0,0.0004976251388486483,0.1934763181411975,0.022190563993016187,3.279648536666974e-05,3.279648536666974e-05,3.279678024968389e-05
RNF168,0.0,0.00027651448427718037,0.1925300133392619,0.02226154191082301,0.005402069337662314,0.005402069337662314,0.005402069364772456
BNC2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TXNDC5,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
GLB1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDH1,0.00038188917132616127,0.0010435734690793072,0.24217002237136465,0.022964582093112425,0.00042573088389848834,0.0004257308838984883,0.00042573516008314146
HIST3H3,0.003063086923872021,0.0031059678973474228,0.2541079812206573,0.030492257087242285,0.1520121013149769,0.1520121013149769,0.15201210870801524
SLC25A43,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ITM2C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LCK,0.00032873824119705096,0.001678657054868834,0.20747484427407764,0.023121582115250627,2.1740653037842195e-05,2.174065303784219e-05,2.1740934167395442e-05
BRCA2,9.8808529019731e-05,0.000781640948544498,0.20271535580524344,0.022674374248152183,0.00017086195677669966,0.0001708619567766996,0.00017086262113111652
EZH2,0.0005564719643014128,0.0013775359203861421,0.23179871520342613,0.023965482295681854,0.019174895361213015,0.01917489536121301,0.019174896559050282
FNDC10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
AARD,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPR6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ERP29,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC39A4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KHDC3L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RUNX3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
XPO6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KCNN4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTB-60B18.6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TUBB4A,0.0,0.0006434909083562974,0.1595431098010317,0.02242580316726852,6.662290602691642e-07,6.662290602691642e-07,6.662880701934301e-07
SAE1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EFCAB9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RHEBL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ATL3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC35B4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SULT4A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FNDC11,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ALG1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FZD9,4.5067578834462275e-06,0.0012511729881448997,0.4,0.02241174956314441,1.84509979703615e-25,1.8450997970361507e-25,1.1934695544415444e-23
ESR1,0.0021830347639162436,0.0033286128376712955,0.24885057471264369,0.02455859484105827,0.0001463511355154119,0.00014635113551541188,0.0001463525554748678
GPR62,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CHN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PAX5,0.00043164725505896094,0.0010734915930579723,0.16037037037037036,0.022416171476929588,7.814615808877508e-08,7.814615808877508e-08,7.815035196940728e-08
PF4V1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
INSC,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
MICA,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRAMEF8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CSTL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DNASE2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC5A3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RP11-1012A1.4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TERF1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SMC3,0.002247532225966939,0.0016830243912675374,0.2272965879265092,0.023366313131344654,0.00011974226234183035,0.00011974226234183033,0.00011974400690553833
TOMM34,0.0,0.00045740404993580583,0.16647443291041908,0.022199093428143968,5.205277651354295e-08,5.205277651354293e-08,5.206053718981186e-08
MISP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GDF6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HOXB9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EOMES,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FKBP11,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TYRO3,0.0,0.00047260794075502347,0.1814752724224644,0.022192579985669085,1.698999765312194e-06,1.698999765312194e-06,1.6990412519303399e-06
SLC2A14,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
C4ORF51,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ASPH,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TRABD2A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CHAF1B,0.0001260316913769529,0.0007354167959695711,0.2320471596998928,0.023698794577375514,0.03166938158519298,0.03166938158519298,0.031669386185079404
C11ORF70,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TCF3,5.007508759384698e-06,0.003386195300227946,1.0,0.023073110746867655,4.091907381414625e-28,4.091907381414624e-28,4.531083663256935e-26
TXNRD1,0.0,0.0006199215693910975,0.14095052083333331,0.022189785382857635,1.329406996950308e-08,1.3294069969503076e-08,1.329591939900097e-08
SPERT,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC25A1,0.0,0.00034946947651394325,0.14031108230719377,0.022199588282637486,3.838115144220249e-05,3.838115144220249e-05,3.8381169262751903e-05
NRCAM,0.0,0.000657389741700929,0.15257223396758282,0.02218750197244129,6.543412327422166e-08,6.543412327422165e-08,6.543677395390545e-08
SYNC,0.0,0.0009037034474263843,0.10992637725310994,0.022420720335144157,3.3172520381947257e-12,3.3172520381947253e-12,3.320269100592575e-12
FANCG,0.0,0.0009033275197505334,0.14936184891341842,0.02241624026305152,2.8598584532925964e-06,2.8598584532925964e-06,2.859867766988116e-06
SLC16A2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SERPINB12,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TAGLN3,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
SHISA7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDCA3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANKRD60,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PMFBP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FGFR2,0.0017625149206591721,0.0032133773917688243,0.21309055118110237,0.024041588828294606,8.684969432057758e-06,8.684969432057758e-06,8.685255332303588e-06
MSH2,0.0009215249760458547,0.0019217696637807641,0.2477116704805492,0.024150390169405532,0.0011419197795596945,0.0011419197795596943,0.0011419272540885165
PAQR4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MCM5,1.851663826748103e-05,0.0016130610003264464,0.22610966057441254,0.025275815263322673,0.006682623915205573,0.006682623915205571,0.006682659077324738
GPM6A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CRB3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RSPO4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C1ORF106,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NUTM1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RP11-318A15.7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRDM8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NR2F1,0.0,0.00043619800890467826,0.19935543278084716,0.022208989940308402,6.219771171172022e-06,6.219771171172022e-06,6.2198855129394005e-06
FAXC,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C9ORF40,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
